video_id,thumbnail_link,region,r,g,b,entropy,thumb_ocr_text,clean_thumb_ocr_text
zbV1zyg_4qU,https://i.ytimg.com/vi/zbV1zyg_4qU/default.jpg,US,108.93588541666666,90.00242476851852,78.64490162037038,6.585471124057274," 
",
JcC5VGOx8I8,https://i.ytimg.com/vi/JcC5VGOx8I8/default.jpg,US,109.82541666666667,111.99934027777778,122.06244212962963,6.424452513993281," 
",
ir8UofAKNCM,https://i.ytimg.com/vi/ir8UofAKNCM/default.jpg,US,19.108391203703704,19.110839120370372,19.096539351851852,4.439709900312308,,
gm5P74vcB84,https://i.ytimg.com/vi/gm5P74vcB84/default.jpg,US,106.77208333333333,85.75610532407407,67.81893518518518,6.711413010467099," 
",
ilaSwO2fx40,https://i.ytimg.com/vi/ilaSwO2fx40/default.jpg,US,124.83916666666667,112.17663773148148,90.95566550925926,6.743377717609165," 
",
qgGooEyeNNc,https://i.ytimg.com/vi/qgGooEyeNNc/default.jpg,US,10.427633101851852,9.726631944444444,12.98666087962963,4.37503955114442," 
",
Wiq7z_HS5DY,https://i.ytimg.com/vi/Wiq7z_HS5DY/default.jpg,US,,,,,,
lR-oJvKJyUY,https://i.ytimg.com/vi/lR-oJvKJyUY/default.jpg,US,164.22756365740742,152.05126736111112,142.29133680555555,5.8825716499816085," 
",
Dkut3XLIVrI,https://i.ytimg.com/vi/Dkut3XLIVrI/default.jpg,US,78.16439236111111,150.17851851851853,146.23425925925926,5.307190854754022," 

ISLAND:

NICK JONAS AND SHANIA TWAIN
SAY ALL YOU WANT

; FOR CHRISTMAS
TUsus,

 
",island nick twain say want
feDs1pIhTFQ,https://i.ytimg.com/vi/feDs1pIhTFQ/default.jpg,US,11.191921296296297,10.725775462962963,10.116145833333333,3.897903427133269," 
",
EJ-4nFz5hjU,https://i.ytimg.com/vi/EJ-4nFz5hjU/default.jpg,US,120.17353587962963,84.81325231481482,61.16842013888889,6.869777008956505," 
",
Z9cB0TjfIkM,https://i.ytimg.com/vi/Z9cB0TjfIkM/default.jpg,US,62.08793981481482,40.14586226851852,39.109039351851855,5.381520054540185,"a
F

yn
",
a8gzChJsvEo,https://i.ytimg.com/vi/a8gzChJsvEo/default.jpg,US,113.61037037037038,111.59764467592592,116.5471238425926,6.417274201661888," 

 

 

 
",
ykHeGtN4m94,https://i.ytimg.com/vi/ykHeGtN4m94/default.jpg,US,141.2548263888889,55.82278935185185,70.75015625,6.415624937627658," 
",
YL9sNrOlK-I,https://i.ytimg.com/vi/YL9sNrOlK-I/default.jpg,US,113.98522569444444,118.72135416666667,127.33907986111112,6.67713993202028," 
",
lb0Ymam2Za0,https://i.ytimg.com/vi/lb0Ymam2Za0/default.jpg,US,159.1753587962963,127.37786458333333,134.47384837962963,6.242868386138511," 
",
wa9ZyarpM2U,https://i.ytimg.com/vi/wa9ZyarpM2U/default.jpg,US,90.95726273148148,96.4942361111111,115.27566550925926,6.571974483028415,"baer 4011S us § ue

Did it hurt
when you fell
from heaven?

   
  
 

LOR Ate ai ur) 6
ht me

 

BUN
",hurt when fell from heaven ate bun
pJ96Z2PPKI8,https://i.ytimg.com/vi/pJ96Z2PPKI8/default.jpg,US,,,,,,
ljEjBIZ2qCQ,https://i.ytimg.com/vi/ljEjBIZ2qCQ/default.jpg,US,87.80233217592593,71.06758680555555,66.90351273148148,6.778521863712837," 
",
3XklsSF53pc,https://i.ytimg.com/vi/3XklsSF53pc/default.jpg,US,99.34852430555556,86.6678125,72.07613425925926,6.6883332399883395,"st 2 fe \ we

 

ee —
",
LeWtF5y9-6Q,https://i.ytimg.com/vi/LeWtF5y9-6Q/default.jpg,US,91.56306134259259,85.15030671296296,70.62506365740741,6.705196947317778," 
",
NqntFonA2iY,https://i.ytimg.com/vi/NqntFonA2iY/default.jpg,US,92.17277199074074,74.59997685185185,59.60868055555556,6.722210562879798," 
",
nVrkQyLS4oE,https://i.ytimg.com/vi/nVrkQyLS4oE/default.jpg,US,112.54859953703703,112.01379629629629,108.95497106481481,6.759566859181163," 
",
jtVz0qxQM_U,https://i.ytimg.com/vi/jtVz0qxQM_U/default.jpg,US,52.479369212962965,42.82013310185185,47.803709490740744,6.19456293007177," 
",
LqF3QRp3VCE,https://i.ytimg.com/vi/LqF3QRp3VCE/default.jpg,US,113.53554398148148,82.44296296296297,66.6543923611111,6.7931315738293625," 
",
d8GHT9nK66Y,https://i.ytimg.com/vi/d8GHT9nK66Y/default.jpg,US,121.25961805555555,93.2389988425926,58.889901620370374,6.714259699066431," 
",
QgaYsdnOMiM,https://i.ytimg.com/vi/QgaYsdnOMiM/default.jpg,US,126.56842013888888,111.83990740740741,116.02672453703704,6.331723203054811," 
",
-1yT-K3c6YI,https://i.ytimg.com/vi/-1yT-K3c6YI/default.jpg,US,123.83657407407408,99.75940972222222,101.42226851851852,6.804882748984285," 
",
exYLX9xGoyo,https://i.ytimg.com/vi/exYLX9xGoyo/default.jpg,US,71.52160300925927,118.328125,145.38019675925926,6.616908713174373," 
",
0WPYpeJA__U,https://i.ytimg.com/vi/0WPYpeJA__U/default.jpg,US,69.03586805555555,41.441186342592594,41.76335069444445,6.34711552464227," 
",
xe8Id7pDNOM,https://i.ytimg.com/vi/xe8Id7pDNOM/default.jpg,US,82.55776620370371,72.15469328703703,64.96263310185185,6.549426517912552," 
",
4FgV0yBZG6E,https://i.ytimg.com/vi/4FgV0yBZG6E/default.jpg,US,73.52815393518519,65.07453125,65.34167824074073,6.529891902095676,"       

Y rn
(aeatanyeiee ie? Far, Far Away;.,

      
",far far away
3MA_64gyaA0,https://i.ytimg.com/vi/3MA_64gyaA0/default.jpg,US,84.01592013888889,88.94181712962963,62.542366898148146,6.769126509774813," 
",
pDi7cezk9CA,https://i.ytimg.com/vi/pDi7cezk9CA/default.jpg,US,120.76733217592593,105.40262731481481,93.47489583333333,6.8429370962921094," 
",
BOQ-wZQhZZo,https://i.ytimg.com/vi/BOQ-wZQhZZo/default.jpg,US,130.48231481481483,92.57523148148148,95.00865740740741,6.42496052905633,"4

| an

   
",
JbQ4MwDdxSU,https://i.ytimg.com/vi/JbQ4MwDdxSU/default.jpg,US,60.95837384259259,59.62418981481481,67.8347974537037,6.139531352896069,"ok
SCT:

’
a as
Se

.

Aw

yy

    
     
 
 
",
UXm1xHECZu0,https://i.ytimg.com/vi/UXm1xHECZu0/default.jpg,US,137.9225289351852,138.29702546296295,136.9740625,5.953296011816687," 

 
  
 

SABER

CHAMPAGNE
",saber champagne
aliDVYH08pg,https://i.ytimg.com/vi/aliDVYH08pg/default.jpg,US,131.7014525462963,129.51039930555555,103.42266203703704,6.491610663414112," 
",
q9bGAAYR2MY,https://i.ytimg.com/vi/q9bGAAYR2MY/default.jpg,US,99.71450810185185,100.14887731481481,96.17512152777778,6.819428258114176," 
",
e5IRkF20JmU,https://i.ytimg.com/vi/e5IRkF20JmU/default.jpg,US,118.67717592592592,86.83088541666666,75.29646990740741,6.400482857644448," 
",
ngMbosIcDRo,https://i.ytimg.com/vi/ngMbosIcDRo/default.jpg,US,80.93560185185186,71.34731481481481,71.7753125,6.546305387998932," 
",
al0lGtRpO5M,https://i.ytimg.com/vi/al0lGtRpO5M/default.jpg,US,46.63030092592592,46.931041666666665,45.431811342592596,6.1355334779723," 
",
Wzvr_rtI82w,https://i.ytimg.com/vi/Wzvr_rtI82w/default.jpg,US,107.47757523148148,95.28279513888889,98.12240740740741,6.878507133896534," 
",
8rWuGBPA7bE,https://i.ytimg.com/vi/8rWuGBPA7bE/default.jpg,US,57.23002893518518,69.60420717592592,66.13982060185185,6.376272161905073," 
",
6tiphMs-dCY,https://i.ytimg.com/vi/6tiphMs-dCY/default.jpg,US,83.55742476851852,74.12443865740741,79.12376157407408,6.805472561849907," 
",
WLagbArQsuE,https://i.ytimg.com/vi/WLagbArQsuE/default.jpg,US,50.17466435185185,36.99140625,65.59427662037037,6.23690981246941," 
",
4iN6uiOsCr0,https://i.ytimg.com/vi/4iN6uiOsCr0/default.jpg,US,136.2313252314815,130.00188078703704,128.26506944444444,6.142144933064522," 
",
S2Cq_TpNXoQ,https://i.ytimg.com/vi/S2Cq_TpNXoQ/default.jpg,US,88.14110532407408,102.35712962962963,112.62054976851852,6.659333565693192," 
",
Fjm81OPZbpU,https://i.ytimg.com/vi/Fjm81OPZbpU/default.jpg,US,149.9857638888889,127.25972800925926,98.84630787037037,6.23299718784852," 
",
VXFQWu55vO8,https://i.ytimg.com/vi/VXFQWu55vO8/default.jpg,US,101.98452546296296,90.09945601851852,76.99432291666666,6.687477594995664," 
",
w_b63zETbSs,https://i.ytimg.com/vi/w_b63zETbSs/default.jpg,US,74.52541087962963,56.79536458333333,54.23370949074074,6.595199177660773,"a
STEVETV.COM

 
",
hkFYWyy9Jek,https://i.ytimg.com/vi/hkFYWyy9Jek/default.jpg,US,85.24914351851852,65.85605902777777,59.80612268518519,6.701792519792712," 
",
OScBxa6FpCk,https://i.ytimg.com/vi/OScBxa6FpCk/default.jpg,US,84.64921875,89.60171296296296,66.78395254629629,6.788667290959222," 
",
hYip_Vuv8J0,https://i.ytimg.com/vi/hYip_Vuv8J0/default.jpg,US,119.10078125,120.17016782407407,118.82590856481481,6.25263520830527,"Child

Teen

College
Student

  
 

{ Grad
|» 5 Levels| Student
L=}fofe! Collin | Expert

  
",child teen college student grad level student collin expert
sw7RElt-SvE,https://i.ytimg.com/vi/sw7RElt-SvE/default.jpg,US,59.33334490740741,38.05333912037037,16.63300347222222,5.9563000886740785," 
",
yF_EbNjQq3E,https://i.ytimg.com/vi/yF_EbNjQq3E/default.jpg,US,60.67837384259259,53.77425347222222,38.335023148148146,6.274171979393528," 
",
oBVr0nUC5AA,https://i.ytimg.com/vi/oBVr0nUC5AA/default.jpg,US,73.54034722222222,65.84515625,61.395324074074075,6.52706030376619,"Ma eee
ax a on

 
",
2omJBSQcm5g,https://i.ytimg.com/vi/2omJBSQcm5g/default.jpg,US,,,,,,
lQ9EpoaNQRc,https://i.ytimg.com/vi/lQ9EpoaNQRc/default.jpg,US,47.28016782407408,43.31125,62.17197916666667,6.131108960483551," 

el

=| y Ee a

TIMOTHEE CHALAMET WENT
DANCING WITH MADONNA

Pu al >)
",dance
jmqRuQGdhLs,https://i.ytimg.com/vi/jmqRuQGdhLs/default.jpg,US,,,,,,
_feQprPLL98,https://i.ytimg.com/vi/_feQprPLL98/default.jpg,US,,,,,,
rtJ7JTApIfM,https://i.ytimg.com/vi/rtJ7JTApIfM/default.jpg,US,108.38362847222223,86.5956076388889,76.92407407407407,6.572984947500905," 
",
fRFCXQ3HgdY,https://i.ytimg.com/vi/fRFCXQ3HgdY/default.jpg,US,81.57905671296297,77.31626736111112,76.09372685185186,6.4575184379971535," 
",
ds3tvjwdmGM,https://i.ytimg.com/vi/ds3tvjwdmGM/default.jpg,US,60.69575231481482,56.486672453703704,50.8305150462963,6.298990802650997," 
",
npCluN5VHF0,https://i.ytimg.com/vi/npCluN5VHF0/default.jpg,US,109.2840162037037,98.70291666666667,100.0375636574074,6.563139425687729," 
",
mUcUy7SqdS0,https://i.ytimg.com/vi/mUcUy7SqdS0/default.jpg,US,86.76684027777777,72.74673032407408,54.6406712962963,6.726580351269212," 
",
VTVLcK2zybM,https://i.ytimg.com/vi/VTVLcK2zybM/default.jpg,US,50.02137731481481,38.97607060185185,24.601875,5.888477248678586,"   

a ||

We
",
iLN0_ghe-Tc,https://i.ytimg.com/vi/iLN0_ghe-Tc/default.jpg,US,98.49633680555556,85.8868287037037,73.3633912037037,6.718308559758648," 
",
BGk6_KEFtLE,https://i.ytimg.com/vi/BGk6_KEFtLE/default.jpg,US,99.90231481481482,76.93711805555556,81.83046875,7.360717879800908," 
",
7QLZXfVJmEY,https://i.ytimg.com/vi/7QLZXfVJmEY/default.jpg,US,126.62606481481481,125.81586226851852,132.32423032407408,5.966269449409383," 
",
1Apnffv9Yko,https://i.ytimg.com/vi/1Apnffv9Yko/default.jpg,US,,,,,,
h2DY-VCtb54,https://i.ytimg.com/vi/h2DY-VCtb54/default.jpg,US,107.30624421296297,106.85518518518519,99.05800925925926,6.103646564630544," 
",
MhneJpcGVD8,https://i.ytimg.com/vi/MhneJpcGVD8/default.jpg,US,90.46855902777777,93.7149537037037,101.74987268518518,6.778223156866772,"ey
MAURIZIO REGGIANI

ae

 
",
oWithLP0VlQ,https://i.ytimg.com/vi/oWithLP0VlQ/default.jpg,US,,,,,,
6ZfuNTqbHE8,https://i.ytimg.com/vi/6ZfuNTqbHE8/default.jpg,US,72.93168402777778,63.462164351851854,48.38144097222222,6.588338718134557," 
",
nx1R-eHSkfM,https://i.ytimg.com/vi/nx1R-eHSkfM/default.jpg,US,148.34607060185186,140.00726851851852,97.68325231481481,6.207028151093173," 
",
evhLzq7Gsak,https://i.ytimg.com/vi/evhLzq7Gsak/default.jpg,US,94.00712962962963,73.85835648148148,68.90745370370371,6.8302188891785365," 
",
My4RA5I0FKs,https://i.ytimg.com/vi/My4RA5I0FKs/default.jpg,US,90.3997048611111,87.48733217592593,86.23460069444444,6.433196119888359,"CT sak HOT TUB

  
",hot tub
WeyLEe1T0yo,https://i.ytimg.com/vi/WeyLEe1T0yo/default.jpg,US,96.73217013888889,86.66544560185186,94.57855324074075,6.7917866585625335," 
",
KXHrCBkIxQQ,https://i.ytimg.com/vi/KXHrCBkIxQQ/default.jpg,US,56.14953125,69.46653356481481,72.55593171296296,6.662765499744325," 
",
7AXo-bYGXI4,https://i.ytimg.com/vi/7AXo-bYGXI4/default.jpg,US,35.80576967592592,21.028773148148147,98.92686921296297,5.637773313627043,"ya ry

a

3
“vevo

  
",
REt-3P5h4Lo,https://i.ytimg.com/vi/REt-3P5h4Lo/default.jpg,US,116.6461400462963,103.75813078703703,92.53029513888889,6.527637623536108," 
",
v1OhsiZjpww,https://i.ytimg.com/vi/v1OhsiZjpww/default.jpg,US,54.35333912037037,52.135173611111114,49.38469907407407,6.245214575603912,"  
",
0EQuVfP-vXs,https://i.ytimg.com/vi/0EQuVfP-vXs/default.jpg,US,,,,,,
XJBvP-NZJ9U,https://i.ytimg.com/vi/XJBvP-NZJ9U/default.jpg,US,,,,,,
0nybdPCuvRI,https://i.ytimg.com/vi/0nybdPCuvRI/default.jpg,US,134.78872685185186,121.10212384259259,116.87019097222222,6.281089673417301," 
",
BIPpvsf98wI,https://i.ytimg.com/vi/BIPpvsf98wI/default.jpg,US,,,,,,
ZfHiw_LFNGw,https://i.ytimg.com/vi/ZfHiw_LFNGw/default.jpg,US,86.53393518518519,80.0112962962963,76.77642361111111,6.725042486044692," 
",
ggpoZyF2lU0,https://i.ytimg.com/vi/ggpoZyF2lU0/default.jpg,US,101.97845486111112,91.19667824074074,85.50213541666666,6.734620205664165," 

   
 
 

a ) e :
",
qEklBC2BQig,https://i.ytimg.com/vi/qEklBC2BQig/default.jpg,US,89.94197337962963,98.36788194444445,102.35211805555555,6.86007318622028," 
",
F0rXPrnC_Ps,https://i.ytimg.com/vi/F0rXPrnC_Ps/default.jpg,US,85.26358217592593,85.9081712962963,82.52929398148149,6.851997403159205," 
",
xegUPsJaUKc,https://i.ytimg.com/vi/xegUPsJaUKc/default.jpg,US,106.43704861111111,88.67098958333334,83.10596064814816,6.702204854712574,"    

JEWELRY LINE «9 ;
",jewelry line
LYX7CnSiBSM,https://i.ytimg.com/vi/LYX7CnSiBSM/default.jpg,US,85.8627488425926,67.80298032407407,51.71369791666667,6.489376177024439,"bd A
ores pizza

17)

c

 
",ore pizza
y7QjFRtt-sg,https://i.ytimg.com/vi/y7QjFRtt-sg/default.jpg,US,127.79387152777778,121.45645254629629,111.67254050925926,6.69971380605092,"  

THE

BOVERIENDY &
=s

hy TAG MS S

         
",the tag
1vc1cKeor5A,https://i.ytimg.com/vi/1vc1cKeor5A/default.jpg,US,114.1324537037037,81.25725694444445,76.64945601851852,6.7679077608359135,"  

      

f 6x @

er
",
JDK3l9TmwAo,https://i.ytimg.com/vi/JDK3l9TmwAo/default.jpg,US,60.84319444444444,61.719855324074075,78.71169560185186,6.395950416084123,"as

a
",
W8_T7MMywcs,https://i.ytimg.com/vi/W8_T7MMywcs/default.jpg,US,84.11501736111111,50.93609953703704,49.24548611111111,6.516788498341487,"ae ;

 
",
CXK3OiDgymo,https://i.ytimg.com/vi/CXK3OiDgymo/default.jpg,US,112.34013310185185,86.34246527777778,83.35753472222223,6.874926476072043," 
",
IbVR4kzVQrk,https://i.ytimg.com/vi/IbVR4kzVQrk/default.jpg,US,58.152627314814815,35.81744212962963,42.364525462962966,6.3073108172079495," 
",
EP5ExDvQ3p4,https://i.ytimg.com/vi/EP5ExDvQ3p4/default.jpg,US,75.5174074074074,58.348443287037036,38.85446180555556,6.587507300572795," 
",
L34y5NGMQBY,https://i.ytimg.com/vi/L34y5NGMQBY/default.jpg,US,77.28936342592593,74.3765625,77.23836805555555,6.6255575583517885," 
",
fy5hua8oEVQ,https://i.ytimg.com/vi/fy5hua8oEVQ/default.jpg,US,,,,,,
XvHgyZYz2LY,https://i.ytimg.com/vi/XvHgyZYz2LY/default.jpg,US,102.84468171296297,101.23274305555556,74.86410300925925,6.849159317081597," 
",
_KEN-cxmGw8,https://i.ytimg.com/vi/_KEN-cxmGw8/default.jpg,US,102.985,102.3296238425926,98.68896412037037,5.797841018450244," 
",
piyds9slayg,https://i.ytimg.com/vi/piyds9slayg/default.jpg,US,131.97786458333334,123.48253472222223,122.94865740740741,6.352571145559366," 
",
o9zRQijCN5w,https://i.ytimg.com/vi/o9zRQijCN5w/default.jpg,US,39.04818287037037,22.778425925925927,31.541336805555556,4.883786994551177," 
",
Em8C6AvD4sk,https://i.ytimg.com/vi/Em8C6AvD4sk/default.jpg,US,108.68987847222222,99.04441550925925,100.22787615740741,6.669460956274557," 
",
TNRrY8m71u4,https://i.ytimg.com/vi/TNRrY8m71u4/default.jpg,US,152.40872685185184,111.93363425925926,108.52706018518519,6.4881607136495445," 
",
9QkNE2m4ZDM,https://i.ytimg.com/vi/9QkNE2m4ZDM/default.jpg,US,111.87817708333333,78.7651099537037,68.62879050925926,6.684788081137573," 
",
FA_gIAGNDQ8,https://i.ytimg.com/vi/FA_gIAGNDQ8/default.jpg,US,54.257025462962964,62.26877893518518,65.06089699074074,5.086572545814854," 
",
d7E3F0Vt2rE,https://i.ytimg.com/vi/d7E3F0Vt2rE/default.jpg,US,35.1058275462963,23.902042824074073,21.619311342592592,4.388001439812893,"aaa

  
",
PcYo_bdCvTk,https://i.ytimg.com/vi/PcYo_bdCvTk/default.jpg,US,77.29308449074074,58.01127314814815,49.73293402777778,6.544499762664578," 
",
lD0etN63KCg,https://i.ytimg.com/vi/lD0etN63KCg/default.jpg,US,119.68696180555555,82.01052662037037,120.98983217592593,5.5396815079431105," 

 
",
KWn4JmiM2pM,https://i.ytimg.com/vi/KWn4JmiM2pM/default.jpg,US,47.068958333333335,19.454733796296296,22.85086226851852,5.573302747028575,";

c\
ex
eo
",
J0VUaYYK-zk,https://i.ytimg.com/vi/J0VUaYYK-zk/default.jpg,US,122.40086226851852,99.7110300925926,90.36046875,6.486979781529556," 
",
aLSG3178eD4,https://i.ytimg.com/vi/aLSG3178eD4/default.jpg,US,125.44385995370371,120.4177199074074,122.76431134259259,5.668972428008174,"Tell Hollywood
to stand with
immigrants.

ei)
{ AMERICAN

 
",tell stand with immigrant
hQlXLdZtX6s,https://i.ytimg.com/vi/hQlXLdZtX6s/default.jpg,US,102.15951967592592,99.10862847222222,94.94221064814815,6.716298836947589," 
",
Upems4CB_ps,https://i.ytimg.com/vi/Upems4CB_ps/default.jpg,US,127.75803240740741,119.14949074074075,115.12868055555556,6.021828401154066," 
",
0devsSCkYRY,https://i.ytimg.com/vi/0devsSCkYRY/default.jpg,US,,,,,,
6OSySP61QuA,https://i.ytimg.com/vi/6OSySP61QuA/default.jpg,US,133.4003414351852,129.34233217592592,131.15164930555557,5.589341627651413," 

 

be
I
I orn 2x a |
Tien 10
9 RK TAPE 5 KH MTEC URAC

 
",tien tape
PtR_Wzf94C4,https://i.ytimg.com/vi/PtR_Wzf94C4/default.jpg,US,,,,,,
Stbz2qg3ACc,https://i.ytimg.com/vi/Stbz2qg3ACc/default.jpg,US,38.56539351851852,44.674114583333335,57.14964699074074,6.315006165745429," 
",
XbuQAbG2AZ0,https://i.ytimg.com/vi/XbuQAbG2AZ0/default.jpg,US,70.99184027777778,70.79133101851852,71.91123263888889,6.55825342295725," 
",
8z_cg5CypRc,https://i.ytimg.com/vi/8z_cg5CypRc/default.jpg,US,,,,,,
TsT5GLWgSkU,https://i.ytimg.com/vi/TsT5GLWgSkU/default.jpg,US,134.56843171296296,123.75929976851852,123.77655671296296,6.595641912510149," 
",
LU6xDgpnIyM,https://i.ytimg.com/vi/LU6xDgpnIyM/default.jpg,US,99.4559375,74.1885474537037,55.13786458333333,6.039499444500848," 
",
k_aT3jAK_QU,https://i.ytimg.com/vi/k_aT3jAK_QU/default.jpg,US,50.33245949074074,41.62271412037037,52.517864583333335,6.3510294118902175," 
",
aT1gOazMMm8,https://i.ytimg.com/vi/aT1gOazMMm8/default.jpg,US,35.181290509259256,30.9834375,37.31663773148148,5.964495693197663,,
tuONqBMf3XA,https://i.ytimg.com/vi/tuONqBMf3XA/default.jpg,US,79.18165509259259,50.09212384259259,30.713715277777776,5.944966163304755," 
",
SFr0fCgrTNQ,https://i.ytimg.com/vi/SFr0fCgrTNQ/default.jpg,US,102.8086863425926,89.80512152777777,75.62983796296297,6.756637807301263," 
",
-9OfAHgdV8Y,https://i.ytimg.com/vi/-9OfAHgdV8Y/default.jpg,US,,,,,,
fLwKs5yslSU,https://i.ytimg.com/vi/fLwKs5yslSU/default.jpg,US,83.57952546296296,84.90989583333334,84.22442708333334,6.7682294233156854," 
",
pCfmsVFCPmY,https://i.ytimg.com/vi/pCfmsVFCPmY/default.jpg,US,62.47474537037037,75.1934375,80.68276041666667,6.399806952427205," 
",
rdJdJpwmcKU,https://i.ytimg.com/vi/rdJdJpwmcKU/default.jpg,US,75.71744791666667,59.20257523148148,53.414375,6.328224649838248," 
",
sk-DFZh1G1w,https://i.ytimg.com/vi/sk-DFZh1G1w/default.jpg,US,86.49333333333334,82.50763888888889,78.87936921296296,6.197883830944633," 
",
nMbUA7dghlk,https://i.ytimg.com/vi/nMbUA7dghlk/default.jpg,US,87.80579861111111,81.21032407407408,80.69962384259259,6.808797830530059," 
",
we2XODhx-CM,https://i.ytimg.com/vi/we2XODhx-CM/default.jpg,US,101.86049189814815,104.18715856481481,103.9672511574074,6.839514155354276," 
",
Iay3Wu6wybA,https://i.ytimg.com/vi/Iay3Wu6wybA/default.jpg,US,70.23361111111112,59.57423032407407,53.624907407407406,6.617202545638002," 
",
h5XzGyjEkkc,https://i.ytimg.com/vi/h5XzGyjEkkc/default.jpg,US,104.29961805555556,113.05548032407407,124.14736111111111,6.541123386408665," 
",
Fh3zmz7Ravw,https://i.ytimg.com/vi/Fh3zmz7Ravw/default.jpg,US,,,,,,
sTvY9Llqtms,https://i.ytimg.com/vi/sTvY9Llqtms/default.jpg,US,94.0428761574074,101.82476273148148,96.31254050925926,6.685058680130994," 
",
izwomieBwG0,https://i.ytimg.com/vi/izwomieBwG0/default.jpg,US,79.05542824074074,117.08054976851852,82.83042824074074,6.023044889225664," 
",
ZBXZojt6dpM,https://i.ytimg.com/vi/ZBXZojt6dpM/default.jpg,US,159.1178935185185,154.30821180555554,144.98962384259258,4.748566643266549," 

HOW T0
PARENT...
YOURSELF <

 
",how parent yourself
Lwfhn_MiTTg,https://i.ytimg.com/vi/Lwfhn_MiTTg/default.jpg,US,109.78784143518519,98.8229224537037,97.84644097222223,6.665714104995623," 
",
pWZnhJay0Y8,https://i.ytimg.com/vi/pWZnhJay0Y8/default.jpg,US,62.674363425925925,58.23369212962963,48.90038773148148,5.476949710469822," 
",
0vhxoVwqZkk,https://i.ytimg.com/vi/0vhxoVwqZkk/default.jpg,US,92.17032986111111,70.11516782407408,63.35958333333333,6.2357435562209425," 
",
kehML-RAkd4,https://i.ytimg.com/vi/kehML-RAkd4/default.jpg,US,89.12770833333333,55.45736111111111,58.45456018518519,6.395243689868252," 
",
0xCggNCs2kU,https://i.ytimg.com/vi/0xCggNCs2kU/default.jpg,US,109.14641782407408,88.00998842592593,79.85913773148148,6.739953401761262," 
",
BLts9UN_K3g,https://i.ytimg.com/vi/BLts9UN_K3g/default.jpg,US,96.21736111111112,85.62074074074074,86.47483217592593,6.841374966154966," 
",
CV0J3Bq3BIc,https://i.ytimg.com/vi/CV0J3Bq3BIc/default.jpg,US,66.03273726851852,49.47579282407408,34.6425,6.360388406772389," 
",
2BIx2x-Q2fE,https://i.ytimg.com/vi/2BIx2x-Q2fE/default.jpg,US,87.22012731481482,122.28097800925926,101.86260995370371,6.82206060595418,"Numberphile

 
",
aTvw9_dxBlk,https://i.ytimg.com/vi/aTvw9_dxBlk/default.jpg,US,91.54898148148148,92.98273726851852,98.3229224537037,6.684254620024671," 
",
0MyCrMrkMFo,https://i.ytimg.com/vi/0MyCrMrkMFo/default.jpg,US,115.4362037037037,107.48192129629629,100.23072337962962,6.6862536747441546," 
",
UAdJvXMIlXc,https://i.ytimg.com/vi/UAdJvXMIlXc/default.jpg,US,5.195931712962963,103.385,156.72619791666668,3.199810286169299,"® Datally

Su MN

Google
",
Q9B45wXYpzc,https://i.ytimg.com/vi/Q9B45wXYpzc/default.jpg,US,,,,,,
4qakFfGRV4E,https://i.ytimg.com/vi/4qakFfGRV4E/default.jpg,US,,,,,,
4SvJgnhnUag,https://i.ytimg.com/vi/4SvJgnhnUag/default.jpg,US,46.58611689814815,45.18224537037037,47.49595486111111,6.198623580689646," 
",
TPcV_3D3V2A,https://i.ytimg.com/vi/TPcV_3D3V2A/default.jpg,US,52.10999421296296,52.21427083333333,47.83424768518518,6.290879928390917," 
",
Zx7p_tmWlq0,https://i.ytimg.com/vi/Zx7p_tmWlq0/default.jpg,US,53.765625,53.91954282407407,56.858327546296294,6.509050232605383," 
",
2nJ3U5dzvPs,https://i.ytimg.com/vi/2nJ3U5dzvPs/default.jpg,US,56.388125,52.07919560185185,49.916747685185186,6.381132619752365," 
",
ri1m5j_yq8A,https://i.ytimg.com/vi/ri1m5j_yq8A/default.jpg,US,84.84568865740741,95.1170775462963,92.21071759259259,6.771933031832745,"Wedding An
Harry will stop
raiding my fridge

 
",wedding harry stop
sQi0Yu1ApyE,https://i.ytimg.com/vi/sQi0Yu1ApyE/default.jpg,US,110.71666087962963,100.18820023148149,97.07684606481482,6.674103516606009," 
",
6d6SmcYcP_U,https://i.ytimg.com/vi/6d6SmcYcP_U/default.jpg,US,54.473188657407405,60.34002314814815,67.83155092592592,6.453755362601528," 
",
Ah7ldw_WmtE,https://i.ytimg.com/vi/Ah7ldw_WmtE/default.jpg,US,174.60234375,172.99791666666667,166.2654398148148,2.534681618740124," 

an

——,

 
",
dQLlS4l1UJk,https://i.ytimg.com/vi/dQLlS4l1UJk/default.jpg,US,88.10011574074075,92.74070023148148,100.99164351851852,6.680107825050903," 

GALANTIS-x THROTTLE

 
",throttle
lRdsL1z7Ml4,https://i.ytimg.com/vi/lRdsL1z7Ml4/default.jpg,US,131.04077546296296,128.96557291666667,131.11836805555555,6.712965811018651," 
",
B450jhJ5vHg,https://i.ytimg.com/vi/B450jhJ5vHg/default.jpg,US,,,,,,
rRhzbPW3gzw,https://i.ytimg.com/vi/rRhzbPW3gzw/default.jpg,US,,,,,,
Wfoy_OvNDvw,https://i.ytimg.com/vi/Wfoy_OvNDvw/default.jpg,US,71.9427488425926,80.76472800925926,89.55313078703703,6.714259334408522," 
",
