video_id,word_id,ocr_text,bbox
UBGb8jRjK4k,10,room,"[[212, 90], [277, 109]]"
UBGb8jRjK4k,11,s,"[[284, 90], [297, 108]]"
UBGb8jRjK4k,12,as,"[[98, 92], [125, 109]]"
UBGb8jRjK4k,13,purpose,"[[305, 92], [413, 113]]"
UBGb8jRjK4k,14,hope,"[[96, 114], [161, 145]]"
UBGb8jRjK4k,15,dont,"[[225, 116], [292, 138]]"
UBGb8jRjK4k,16,only,"[[38, 117], [92, 142]]"
UBGb8jRjK4k,17,they,"[[163, 114], [221, 143]]"
UBGb8jRjK4k,18,come,"[[297, 120], [364, 140]]"
UBGb8jRjK4k,19,accross,"[[370, 121], [462, 140]]"
UBGb8jRjK4k,20,anything,"[[145, 146], [250, 173]]"
UBGb8jRjK4k,21,sinister,"[[257, 146], [354, 169]]"
UBGb8jRjK4k,22,a,"[[21, 256], [41, 270]]"
UBGb8jRjK4k,23,news,"[[12, 272], [49, 288]]"
UBGb8jRjK4k,24,or,"[[25, 288], [38, 292]]"
UbmGPOHJYpA,0,jimmy,"[[41, 205], [105, 230]]"
UbmGPOHJYpA,1,kimmel,"[[11, 208], [178, 300]]"
UbmGPOHJYpA,2,livei,"[[109, 270], [165, 289]]"
uBYzYji4rmE,0,honest,"[[20, 130], [254, 189]]"
uBYzYji4rmE,1,trailers,"[[29, 191], [237, 231]]"
Ucjgl-4s2nw,0,promo,"[[342, 56], [462, 82]]"
Ucjgl-4s2nw,1,thisis,"[[88, 262], [224, 306]]"
Ucjgl-4s2nw,2,us,"[[229, 268], [287, 306]]"
UCKC-QVcVn0,0,the,"[[138, 140], [172, 154]]"
UCKC-QVcVn0,1,engineering,"[[137, 153], [441, 192]]"
UCKC-QVcVn0,2,of,"[[141, 196], [168, 212]]"
UCKC-QVcVn0,3,drinking,"[[171, 195], [349, 228]]"
UCKC-QVcVn0,4,bird,"[[358, 195], [440, 229]]"
UCKC-QVcVn0,5,the,"[[136, 210], [169, 228]]"
Ud5Lq7D5YvU,0,unever,"[[253, 142], [293, 153]]"
UddlsDsoIWs,0,gay,"[[166, 213], [189, 225]]"
UddlsDsoIWs,1,youtube,"[[21, 268], [102, 294]]"
UddlsDsoIWs,2,originals,"[[100, 267], [188, 299]]"
UE-kaxIiNPQ,0,mogle,"[[276, 229], [318, 252]]"
UE-kaxIiNPQ,1,logle,"[[10, 257], [176, 306]]"
UEhsFEgsI5U,0,hbo,"[[401, 54], [472, 86]]"
UEhsFEgsI5U,1,fahrenheit,"[[12, 250], [186, 279]]"
UEhsFEgsI5U,2,451,"[[191, 249], [239, 279]]"
UEhsFEgsI5U,3,official,"[[13, 286], [128, 306]]"
UEhsFEgsI5U,4,teaser,"[[134, 286], [232, 306]]"
UelDrZ1aFeY,0,vevo,"[[12, 278], [102, 305]]"
UEu_f6iNfAs,0,chinook,"[[97, 51], [327, 106]]"
UEu_f6iNfAs,1,rc,"[[9, 54], [81, 104]]"
UEu_f6iNfAs,2,part,"[[10, 112], [84, 145]]"
UEu_f6iNfAs,3,3,"[[92, 113], [112, 142]]"
uexk7jWXYmU,0,official,"[[64, 272], [174, 306]]"
uexk7jWXYmU,1,1thek,"[[6, 296], [54, 313]]"
uE_dSIumQ5Q,0,shop,"[[316, 105], [406, 137]]"
uE_dSIumQ5Q,1,time,"[[320, 132], [408, 158]]"
uE_dSIumQ5Q,2,the,"[[5, 160], [107, 208]]"
uE_dSIumQ5Q,3,pancake,"[[10, 206], [229, 253]]"
uE_dSIumQ5Q,4,frisbeel,"[[9, 249], [217, 294]]"
UfKmSfgFxi8,0,fortnite,"[[93, 201], [392, 278]]"
UfKmSfgFxi8,1,the,"[[120, 282], [189, 305]]"
UfKmSfgFxi8,2,movie,"[[232, 282], [349, 305]]"
UFPSIa1cLRQ,0,phillip,"[[44, 60], [201, 90]]"
UFPSIa1cLRQ,1,phillips,"[[44, 90], [224, 121]]"
UFPSIa1cLRQ,2,magnetic,"[[44, 121], [221, 146]]"
UFPSIa1cLRQ,3,vevo,"[[12, 278], [102, 305]]"
UFXMfh5lKFs,0,daytona,"[[148, 149], [346, 201]]"
UFYCTJlayS4,0,e,"[[124, 205], [148, 229]]"
UFz3K9ByUqE,0,graham,"[[19, 239], [101, 267]]"
UFz3K9ByUqE,1,norton,"[[26, 262], [100, 282]]"
UFz3K9ByUqE,2,show,"[[52, 280], [84, 292]]"
ug7voYQnUaE,0,obble,"[[46, 85], [193, 129]]"
ug7voYQnUaE,1,me,"[[54, 169], [134, 216]]"
ugdgAifIOBA,0,be,"[[17, 67], [38, 133]]"
ugdgAifIOBA,1,a,"[[17, 140], [37, 206]]"
ugdgAifIOBA,2,13,"[[18, 213], [37, 293]]"
ugdgAifIOBA,3,why,"[[409, 250], [449, 265]]"
ugdgAifIOBA,4,dont,"[[402, 265], [454, 278]]"
ugdgAifIOBA,5,we,"[[416, 277], [444, 293]]"
uGV1YqYAiIM,0,032661,"[[64, 72], [134, 116]]"
uGV1YqYAiIM,1,invisible,"[[161, 80], [316, 120]]"
uGV1YqYAiIM,2,fingerprint,"[[161, 117], [370, 158]]"
uGV1YqYAiIM,3,vivo,"[[59, 151], [112, 187]]"
uGV1YqYAiIM,4,scanner,"[[162, 156], [309, 197]]"
uGV1YqYAiIM,5,handsion,"[[326, 174], [453, 198]]"
uGV1YqYAiIM,6,22,"[[326, 204], [346, 218]]"
uGV1YqYAiIM,7,of,"[[289, 208], [297, 217]]"
uGV1YqYAiIM,8,i,"[[280, 214], [296, 254]]"
uGV1YqYAiIM,9,i,"[[290, 237], [300, 260]]"
uGV1YqYAiIM,10,a,"[[280, 254], [288, 262]]"
uGV1YqYAiIM,11,a,"[[288, 262], [297, 272]]"
uGV1YqYAiIM,12,or,"[[344, 276], [353, 284]]"
UH0nTHb6OdY,0,wire,"[[10, 266], [139, 300]]"
UH0nTHb6OdY,1,wanswrows,"[[333, 276], [371, 290]]"
UH0nTHb6OdY,2,character,"[[401, 278], [427, 289]]"
UH0nTHb6OdY,3,go,"[[318, 284], [330, 293]]"
UH0nTHb6OdY,4,go,"[[306, 285], [318, 293]]"
UH0nTHb6OdY,5,aratyorkents,"[[335, 286], [378, 300]]"
UH0nTHb6OdY,6,autsplaces,"[[394, 287], [428, 299]]"
UH0nTHb6OdY,7,stort,"[[384, 294], [396, 301]]"
UH0nTHb6OdY,8,invenariment,"[[335, 295], [384, 308]]"
Uh4XJjr53vg,0,spilly,"[[23, 149], [172, 197]]"
Uh4XJjr53vg,1,i,"[[194, 160], [216, 188]]"
UhiXEgqhBWs,0,lau17,"[[201, 72], [277, 110]]"
UhiXEgqhBWs,1,bracelet,"[[200, 274], [280, 288]]"
uHRwMmwbFnA,0,19,"[[16, 269], [33, 282]]"
uHRwMmwbFnA,1,pichu,"[[37, 269], [72, 282]]"
uHRwMmwbFnA,2,12,"[[16, 289], [33, 302]]"
uHRwMmwbFnA,3,jigglypuff,"[[37, 289], [95, 304]]"
UhZ56rcWwRQ,0,official,"[[38, 237], [257, 281]]"
UhZ56rcWwRQ,1,trailer,"[[266, 236], [448, 281]]"
ui05f6CoIxA,0,days,"[[398, 82], [443, 106]]"
ui05f6CoIxA,1,of,"[[444, 84], [465, 105]]"
ui05f6CoIxA,2,12,"[[377, 86], [396, 100]]"
ui05f6CoIxA,3,christmas,"[[382, 102], [458, 120]]"
ui05f6CoIxA,4,day,"[[386, 127], [437, 156]]"
ui05f6CoIxA,5,2,"[[438, 133], [450, 148]]"
uI9G_fZRLWM,0,zo17,"[[326, 175], [473, 253]]"
uiA4B5Y63IQ,0,water,"[[174, 57], [275, 89]]"
uiA4B5Y63IQ,1,the,"[[18, 61], [49, 78]]"
uiA4B5Y63IQ,2,shapeof,"[[49, 60], [170, 88]]"
uiA4B5Y63IQ,3,trailer,"[[17, 264], [220, 304]]"
UiWGp8dFr5k,0,osevelt,"[[0, 95], [160, 128]]"
UiWGp8dFr5k,1,hotel,"[[0, 130], [117, 162]]"
UiWGp8dFr5k,2,the,"[[26, 244], [84, 257]]"
UiWGp8dFr5k,3,ch,"[[250, 257], [269, 268]]"
UiWGp8dFr5k,4,pse,"[[275, 252], [310, 281]]"
UiWGp8dFr5k,5,atshow,"[[24, 258], [76, 274]]"
UiWGp8dFr5k,6,james,"[[36, 270], [74, 282]]"
UiWGp8dFr5k,7,corden,"[[25, 282], [76, 294]]"
uiZprtMUyCM,0,hot,"[[49, 261], [77, 273]]"
uiZprtMUyCM,1,topics,"[[42, 272], [84, 284]]"
uiZprtMUyCM,2,the,"[[192, 274], [220, 288]]"
uiZprtMUyCM,3,bachelor,"[[221, 274], [282, 288]]"
uiZprtMUyCM,4,abc,"[[424, 278], [454, 292]]"
uiZprtMUyCM,5,otheview,"[[414, 301], [457, 308]]"
UJIo1AtoTss,0,vevo,"[[12, 278], [102, 305]]"
uJNKApY1Gys,0,elleofthemil,"[[380, 100], [482, 128]]"
uJNKApY1Gys,1,737a73,"[[376, 123], [418, 139]]"
uJNKApY1Gys,2,subscribers,"[[417, 128], [475, 145]]"
UjtOGPJ0URM,0,great,"[[17, 54], [232, 104]]"
UjtOGPJ0URM,1,filter,"[[252, 54], [466, 102]]"
ujyTQNNjjDU,0,vevo,"[[10, 277], [102, 305]]"
uKbtYvJd1Ks,0,enn,"[[17, 225], [180, 303]]"
UKKYt6fWob8,0,cnn,"[[13, 221], [180, 305]]"
ukqJTaHm-xc,0,weirdest,"[[277, 77], [470, 129]]"
ukqJTaHm-xc,1,2017,"[[280, 131], [467, 222]]"
ukqJTaHm-xc,2,trends,"[[281, 226], [462, 289]]"
UKserM-i0_A,0,panici,"[[117, 49], [224, 89]]"
UKserM-i0_A,1,disco,"[[166, 73], [264, 124]]"
UKserM-i0_A,2,atthe,"[[101, 83], [175, 123]]"
UKserM-i0_A,3,pray,"[[105, 109], [260, 200]]"
UKserM-i0_A,4,picked,"[[112, 190], [372, 302]]"
ulCdoCfw-bY,0,black,"[[9, 49], [169, 89]]"
ulCdoCfw-bY,1,hole,"[[181, 50], [312, 89]]"
ulCdoCfw-bY,2,bomb,"[[325, 50], [472, 89]]"
uLHygq6Mm-0,0,trailer,"[[18, 209], [144, 236]]"
uLHygq6Mm-0,1,hd,"[[32, 260], [77, 285]]"
uljtvXrkdbc,0,world,"[[117, 228], [213, 270]]"
uljtvXrkdbc,1,fuure,"[[18, 234], [117, 269]]"
uljtvXrkdbc,2,official,"[[9, 266], [118, 289]]"
uljtvXrkdbc,3,trailer,"[[121, 266], [214, 289]]"
ulNswX3If6U,0,back,"[[269, 164], [317, 185]]"
ulNswX3If6U,1,ld,"[[186, 164], [226, 193]]"
ulNswX3If6U,2,to,"[[330, 166], [350, 186]]"
ulNswX3If6U,3,you,"[[358, 170], [394, 201]]"
ulNswX3If6U,4,i,"[[101, 176], [109, 194]]"
ulNswX3If6U,5,know,"[[122, 174], [173, 190]]"
ulNswX3If6U,6,go,"[[234, 174], [257, 197]]"
uLWBWUwIx64,0,on,"[[116, 69], [150, 94]]"
uLWBWUwIx64,1,seen,"[[57, 70], [114, 100]]"
uLWBWUwIx64,2,as,"[[26, 76], [57, 101]]"
uLWBWUwIx64,3,the,"[[38, 102], [134, 162]]"
uLWBWUwIx64,4,the,"[[30, 177], [177, 293]]"
uLY6Nypmk1A,0,ammilla,"[[308, 108], [414, 148]]"
uLY6Nypmk1A,1,kim,"[[288, 177], [381, 208]]"
uLY6Nypmk1A,2,k,"[[397, 177], [432, 208]]"
um-1fAVU1OQ,0,a2,"[[327, 175], [365, 205]]"
um-1fAVU1OQ,1,the,"[[33, 192], [45, 202]]"
um-1fAVU1OQ,2,intel,"[[193, 219], [230, 238]]"
UmFS7No3t8Y,0,bloopers,"[[300, 141], [466, 173]]"
UmFS7No3t8Y,1,2017,"[[391, 174], [463, 203]]"
umPDFJkH3_M,0,gray,"[[130, 112], [241, 169]]"
umPDFJkH3_M,1,hair,"[[248, 112], [350, 169]]"
umPDFJkH3_M,2,stressp,"[[172, 170], [357, 229]]"
umPDFJkH3_M,3,from,"[[122, 174], [173, 200]]"
umPDFJkH3_M,4,sio,"[[24, 260], [109, 299]]"
UmXbLTbi8Hg,0,8,"[[430, 66], [461, 98]]"
UmXbLTbi8Hg,1,cyanide,"[[223, 69], [417, 127]]"
UmXbLTbi8Hg,2,happiness,"[[226, 96], [475, 163]]"
UmXbLTbi8Hg,3,shorts,"[[268, 146], [439, 189]]"
uNuOS-qwM0Q,0,nooh,"[[173, 142], [198, 158]]"
uNuOS-qwM0Q,1,has,"[[237, 142], [257, 158]]"
uNuOS-qwM0Q,2,somebo,"[[260, 142], [290, 157]]"
uNuOS-qwM0Q,3,vevo,"[[12, 278], [102, 305]]"
unX4FQqM6vI,0,talks,"[[22, 90], [93, 118]]"
unX4FQqM6vI,1,at,"[[21, 125], [53, 150]]"
unX4FQqM6vI,2,google,"[[22, 154], [135, 195]]"
UO5ktwPXsyM,0,teded,"[[429, 70], [469, 82]]"
UO5ktwPXsyM,1,the,"[[76, 213], [125, 238]]"
UO5ktwPXsyM,2,rise,"[[128, 213], [186, 240]]"
UO5ktwPXsyM,3,and,"[[190, 213], [246, 238]]"
UO5ktwPXsyM,4,fall,"[[246, 213], [314, 240]]"
UO5ktwPXsyM,5,of,"[[313, 213], [352, 238]]"
UO5ktwPXsyM,6,the,"[[356, 213], [405, 238]]"
UO5ktwPXsyM,7,inca,"[[77, 245], [204, 293]]"
UO5ktwPXsyM,8,empire,"[[221, 245], [408, 293]]"
UOHURuAf5iY,0,concrete,"[[130, 264], [310, 296]]"
UOHURuAf5iY,1,101,"[[318, 265], [373, 296]]"
uO_8d1t5Xh4,0,pitch,"[[190, 57], [230, 80]]"
uO_8d1t5Xh4,1,perfect3,"[[229, 57], [293, 80]]"
uO_8d1t5Xh4,2,distocious,"[[202, 83], [281, 123]]"
uO_8d1t5Xh4,3,freedomi,"[[190, 256], [232, 270]]"
uO_8d1t5Xh4,4,90,"[[233, 256], [246, 270]]"
uO_8d1t5Xh4,5,cups,"[[262, 257], [286, 270]]"
uO_8d1t5Xh4,6,x,"[[250, 260], [260, 269]]"
Up09AUDzLVI,0,gravy,"[[6, 49], [237, 119]]"
upC36TCNXvg,0,1,"[[110, 58], [140, 86]]"
upC36TCNXvg,1,sadies,"[[3, 214], [137, 286]]"
upC36TCNXvg,2,night,"[[81, 258], [214, 310]]"
UPFo1B81hKM,0,netflix,"[[14, 58], [141, 96]]"
UPFo1B81hKM,1,for,"[[79, 188], [106, 205]]"
UPFo1B81hKM,2,blackmin,"[[13, 194], [83, 219]]"
UPFo1B81hKM,3,3,"[[94, 220], [114, 248]]"
UPFo1B81hKM,4,174,"[[33, 226], [85, 259]]"
UPFo1B81hKM,5,38,"[[2, 236], [22, 253]]"
UPFo1B81hKM,6,mirror,"[[144, 253], [290, 291]]"
UPFo1B81hKM,7,black,"[[20, 261], [137, 292]]"
UpGPcHrVUZI,0,chimec,"[[107, 37], [233, 82]]"
UPPkvPe5WJ8,0,star,"[[9, 261], [81, 304]]"
UPPkvPe5WJ8,1,last,"[[233, 261], [305, 305]]"
UPPkvPe5WJ8,2,warse,"[[82, 262], [177, 305]]"
UPPkvPe5WJ8,3,the,"[[174, 262], [234, 306]]"
UPPkvPe5WJ8,4,jedi,"[[302, 262], [362, 304]]"
UPPkvPe5WJ8,5,review,"[[364, 262], [472, 305]]"
upt1wHntDws,0,the,"[[16, 256], [32, 265]]"
upt1wHntDws,1,screen,"[[15, 262], [90, 287]]"
upt1wHntDws,2,junkies,"[[14, 276], [93, 306]]"
upt1wHntDws,3,our,"[[116, 282], [181, 308]]"
upt1wHntDws,4,nominees,"[[302, 282], [460, 308]]"
upt1wHntDws,5,oscar,"[[189, 284], [294, 308]]"
upt1wHntDws,6,show,"[[58, 297], [90, 310]]"
uPyLIBSVrMw,0,dad,"[[2, 45], [140, 130]]"
uPyLIBSVrMw,1,2,"[[270, 141], [301, 180]]"
uPyLIBSVrMw,2,holc,"[[301, 216], [371, 247]]"
uPyLIBSVrMw,3,its,"[[296, 238], [343, 265]]"
uPyLIBSVrMw,4,me,"[[342, 246], [374, 266]]"
uPyLIBSVrMw,5,paints,"[[9, 269], [160, 309]]"
uPyLIBSVrMw,6,nails,"[[248, 269], [370, 309]]"
uPyLIBSVrMw,7,my,"[[170, 270], [238, 309]]"
upzmEBwEtpo,0,me,"[[162, 49], [182, 57]]"
upzmEBwEtpo,1,list,"[[160, 56], [220, 89]]"
upzmEBwEtpo,2,show,"[[225, 56], [317, 89]]"
upzmEBwEtpo,3,21,"[[177, 112], [285, 197]]"
upzmEBwEtpo,4,things,"[[137, 214], [248, 238]]"
upzmEBwEtpo,5,that,"[[257, 216], [329, 238]]"
upzmEBwEtpo,6,turned,"[[94, 245], [208, 266]]"
upzmEBwEtpo,7,27,"[[220, 245], [254, 265]]"
upzmEBwEtpo,8,in,"[[266, 245], [301, 265]]"
upzmEBwEtpo,9,2017,"[[310, 245], [384, 266]]"
upzmEBwEtpo,10,floss,"[[246, 286], [297, 313]]"
upzmEBwEtpo,11,mental,"[[177, 289], [246, 310]]"
UQkBcHLZOqU,0,fashionnova,"[[-4, 38], [257, 149]]"
UQkBcHLZOqU,1,fashion,"[[52, 261], [181, 306]]"
UQkBcHLZOqU,2,outfitsa,"[[272, 261], [420, 305]]"
UQkBcHLZOqU,3,nova,"[[189, 262], [264, 306]]"
uRP4nAGMYCY,0,new,"[[6, 56], [64, 76]]"
uRP4nAGMYCY,1,true,"[[5, 234], [92, 281]]"
uRP4nAGMYCY,2,facts,"[[95, 238], [193, 280]]"
uRP4nAGMYCY,3,frogfish,"[[5, 282], [130, 305]]"
UrSxvUc5R6Q,0,league,"[[208, 208], [344, 260]]"
UrSxvUc5R6Q,1,justice,"[[69, 209], [206, 258]]"
UrSxvUc5R6Q,2,spoiler,"[[70, 261], [216, 312]]"
UrSxvUc5R6Q,3,review,"[[218, 261], [353, 313]]"
uSTNyHkde08,0,why,"[[18, 62], [69, 90]]"
uSTNyHkde08,1,isnit,"[[70, 62], [130, 90]]"
uSTNyHkde08,2,the,"[[133, 62], [177, 90]]"
uSTNyHkde08,3,world,"[[181, 62], [256, 90]]"
uSTNyHkde08,4,teded,"[[429, 70], [469, 81]]"
uSTNyHkde08,5,covered,"[[18, 97], [201, 148]]"
uSTNyHkde08,6,in,"[[209, 100], [256, 146]]"
uSTNyHkde08,7,poopz,"[[20, 160], [190, 222]]"
USXoINPEhoA,0,i,"[[128, 89], [192, 208]]"
USXoINPEhoA,1,kir,"[[232, 246], [331, 290]]"
ut6UYwbt6Xk,0,honest,"[[134, 55], [358, 110]]"
ut6UYwbt6Xk,1,trailers,"[[145, 113], [342, 150]]"
Ut7e-0X8lds,0,cnn,"[[20, 228], [174, 300]]"
uTH--XRCGxM,0,go,"[[-1, 231], [121, 299]]"
UTVpWVO4vZU,0,justgiving,"[[349, 61], [397, 70]]"
UTVpWVO4vZU,1,comisdman,"[[397, 61], [441, 70]]"
UTVpWVO4vZU,2,sdmn,"[[41, 64], [65, 73]]"
UTVpWVO4vZU,3,20,"[[72, 64], [90, 73]]"
UTVpWVO4vZU,4,ytas,"[[97, 64], [120, 73]]"
UTVpWVO4vZU,5,09154,"[[134, 62], [168, 74]]"
UTVpWVO4vZU,6,somnes,"[[370, 72], [404, 81]]"
UTVpWVO4vZU,7,is,"[[404, 72], [414, 81]]"
UTVpWVO4vZU,8,to,"[[414, 72], [426, 81]]"
UTVpWVO4vZU,9,70070,"[[426, 72], [450, 81]]"
UTVpWVO4vZU,10,text,"[[349, 73], [369, 81]]"
UTVpWVO4vZU,11,youngminds,"[[179, 249], [291, 277]]"
UTVpWVO4vZU,12,knos,"[[331, 259], [382, 289]]"
UTVpWVO4vZU,13,procant,"[[0, 301], [53, 316]]"
uU3kLBo_ruo,0,the,"[[12, 54], [66, 88]]"
uU3kLBo_ruo,1,nuclear,"[[13, 97], [318, 171]]"
uU3kLBo_ruo,2,waste,"[[16, 182], [239, 258]]"
uU3kLBo_ruo,3,problem,"[[12, 270], [145, 305]]"
uu99R0zAUEw,0,n,"[[0, 154], [65, 216]]"
uu99R0zAUEw,1,ravi,"[[9, 254], [150, 302]]"
UuCq8mtK8J4,0,vevo,"[[12, 278], [102, 306]]"
UUDaCU3SHqI,0,shaun,"[[40, 97], [261, 144]]"
UUDaCU3SHqI,1,white,"[[50, 144], [253, 189]]"
UUDaCU3SHqI,2,nbcsport,"[[56, 266], [244, 313]]"
uUEdjGTIB9Y,0,braille,"[[360, 53], [472, 85]]"
uUEdjGTIB9Y,1,learning,"[[203, 58], [352, 89]]"
UuETCtbExnM,0,night,"[[386, 242], [429, 262]]"
UuETCtbExnM,1,mevers,"[[424, 243], [474, 267]]"
UuETCtbExnM,2,elgort,"[[169, 249], [282, 274]]"
UuETCtbExnM,3,ansel,"[[74, 250], [168, 274]]"
uui3jdrph5Q,0,wingc,"[[72, 162], [196, 196]]"
uui3jdrph5Q,1,selec,"[[278, 165], [386, 197]]"
uui3jdrph5Q,2,lif,"[[204, 166], [241, 193]]"
UUkn-enk2RU,0,marvel,"[[53, 212], [88, 232]]"
UUkn-enk2RU,1,antman,"[[12, 213], [152, 284]]"
UUkn-enk2RU,2,new,"[[316, 220], [389, 244]]"
UUkn-enk2RU,3,wasp,"[[123, 236], [224, 297]]"
UUkn-enk2RU,4,railer,"[[277, 247], [461, 283]]"
UUkn-enk2RU,5,it,"[[236, 250], [266, 284]]"
uuWrT3jBzrw,0,9951,"[[218, 124], [301, 150]]"
uuWrT3jBzrw,1,sundvik,"[[219, 149], [272, 163]]"
uuWrT3jBzrw,2,crib,"[[220, 164], [241, 173]]"
uuWrT3jBzrw,3,blacks,"[[242, 162], [273, 174]]"
uuWrT3jBzrw,4,brown,"[[271, 164], [303, 178]]"
uuWrT3jBzrw,5,4951,"[[222, 201], [280, 218]]"
UVaeRX9LybU,0,cpt,"[[168, 90], [198, 120]]"
UVaeRX9LybU,1,a,"[[130, 133], [150, 151]]"
UVaeRX9LybU,2,a,"[[138, 148], [146, 154]]"
Uvh3v1BkJ-A,0,2017,"[[89, 48], [208, 132]]"
UVNIEszp2UQ,0,star,"[[123, 69], [366, 126]]"
UVNIEszp2UQ,1,la,"[[192, 126], [236, 142]]"
UVNIEszp2UQ,2,s,"[[238, 126], [256, 142]]"
UVNIEszp2UQ,3,edi,"[[325, 126], [385, 142]]"
UVNIEszp2UQ,4,the,"[[100, 128], [162, 142]]"
UVNIEszp2UQ,5,t,"[[260, 128], [276, 141]]"
UVNIEszp2UQ,6,j,"[[302, 128], [320, 141]]"
UVNIEszp2UQ,7,wars,"[[124, 144], [369, 201]]"
UVNIEszp2UQ,8,world,"[[122, 217], [218, 240]]"
UVNIEszp2UQ,9,premiere,"[[226, 217], [356, 240]]"
UVNIEszp2UQ,10,verizon,"[[225, 258], [301, 278]]"
UVNIEszp2UQ,11,presented,"[[171, 268], [212, 278]]"
UVNIEszp2UQ,12,by,"[[212, 269], [222, 278]]"
UwbO_xb1-Xo,0,apply,"[[281, 221], [330, 237]]"
UwbO_xb1-Xo,1,liquid,"[[330, 221], [381, 238]]"
UwbO_xb1-Xo,2,concealer,"[[381, 221], [470, 237]]"
UwbO_xb1-Xo,3,17,"[[278, 238], [298, 253]]"
UwbO_xb1-Xo,4,under,"[[300, 238], [352, 256]]"
UwbO_xb1-Xo,5,eyes,"[[353, 238], [393, 256]]"
UwbO_xb1-Xo,6,to,"[[393, 238], [413, 253]]"
UwbO_xb1-Xo,7,combat,"[[416, 238], [476, 256]]"
UwbO_xb1-Xo,8,darkness,"[[337, 255], [417, 273]]"
UwbO_xb1-Xo,9,kkw,"[[418, 282], [469, 305]]"
UwdLlnPaRAU,0,zbabyi,"[[69, 58], [130, 74]]"
UwdLlnPaRAU,1,azeenoat,"[[70, 76], [113, 84]]"
UwdLlnPaRAU,2,hey,"[[34, 94], [58, 108]]"
UwdLlnPaRAU,3,atonyhawk,"[[61, 94], [129, 108]]"
UwdLlnPaRAU,4,please,"[[181, 94], [221, 108]]"
UwdLlnPaRAU,5,can,"[[132, 97], [154, 106]]"
UwdLlnPaRAU,6,you,"[[154, 96], [178, 109]]"
UwdLlnPaRAU,7,another,"[[69, 109], [116, 122]]"
UwdLlnPaRAU,8,make,"[[34, 110], [68, 122]]"
UwdLlnPaRAU,9,skater,"[[141, 110], [180, 122]]"
UwdLlnPaRAU,10,video,"[[181, 110], [214, 122]]"
UwdLlnPaRAU,11,pro,"[[117, 112], [138, 124]]"
UwdLlnPaRAU,12,gamezi,"[[32, 124], [80, 140]]"
UwdLlnPaRAU,13,11277,"[[34, 145], [52, 152]]"
UwdLlnPaRAU,14,fm,"[[52, 145], [64, 152]]"
UwdLlnPaRAU,15,13800,"[[68, 145], [90, 152]]"
UwdLlnPaRAU,16,2017,"[[90, 145], [106, 152]]"
UwdLlnPaRAU,17,eoned,"[[243, 173], [324, 214]]"
UwdLlnPaRAU,18,wire,"[[9, 268], [138, 300]]"
uwQX7nz0aUs,0,oops,"[[0, 206], [304, 306]]"
uwUchGQRXKM,0,omigindow,"[[-7, 40], [139, 153]]"
UWz4LPyoSw4,0,m,"[[234, 152], [265, 180]]"
UWz4LPyoSw4,1,ix,"[[269, 152], [313, 181]]"
UWz4LPyoSw4,2,0900,"[[152, 160], [193, 177]]"
Ux7f_eqeLYw,0,vogmas,"[[171, 150], [295, 218]]"
uxbQATBAXf8,0,deadpoolz,"[[9, 53], [221, 93]]"
UXm1xHECZu0,0,saber,"[[225, 117], [450, 168]]"
UXm1xHECZu0,1,champagne,"[[208, 180], [464, 210]]"
UXm1xHECZu0,2,moets,"[[129, 248], [150, 256]]"
UXm1xHECZu0,3,chandon,"[[150, 248], [185, 256]]"
UXNnAB3ugPU,0,mascara,"[[300, 54], [454, 93]]"
uxSAnJsb-SI,0,printing,"[[263, 152], [337, 172]]"
uxSAnJsb-SI,1,cash,"[[344, 157], [393, 176]]"
uxSAnJsb-SI,2,tickei,"[[399, 159], [479, 182]]"
uxSAnJsb-SI,3,sazi,"[[276, 183], [318, 208]]"
uxSAnJsb-SI,4,9493,"[[312, 188], [358, 214]]"
uxSAnJsb-SI,5,672x,"[[353, 193], [403, 218]]"
uxSAnJsb-SI,6,76,"[[402, 200], [433, 220]]"
uxSAnJsb-SI,7,please,"[[192, 266], [246, 302]]"
uxSAnJsb-SI,8,renove,"[[239, 285], [301, 323]]"
Uy7yJdq1yhg,0,ashamed,"[[36, 63], [121, 81]]"
Uy7yJdq1yhg,1,of,"[[122, 64], [140, 80]]"
Uy7yJdq1yhg,2,ilm,"[[9, 65], [33, 81]]"
Uy7yJdq1yhg,3,whats,"[[10, 85], [58, 100]]"
Uy7yJdq1yhg,4,inside,"[[61, 85], [108, 100]]"
Uy7yJdq1yhg,5,allin,"[[209, 211], [301, 267]]"
Uy7yJdq1yhg,6,faris,"[[211, 244], [251, 271]]"
uYaN4OLxm08,0,eating,"[[248, 49], [471, 144]]"
uYaN4OLxm08,1,habits,"[[235, 115], [457, 211]]"
uYaN4OLxm08,2,e,"[[212, 192], [256, 234]]"
UYDAgS2Mr6M,0,wendy,"[[96, 265], [150, 278]]"
uyl6WtHEYOQ,0,guinness,"[[21, 56], [104, 86]]"
uyl6WtHEYOQ,1,land,"[[3, 94], [52, 157]]"
uyl6WtHEYOQ,2,the,"[[48, 93], [127, 171]]"
uZ1M3DkKCEI,0,vevo,"[[12, 278], [102, 305]]"
UZ47aQFp2TQ,0,walmart,"[[10, 52], [225, 101]]"
UZ47aQFp2TQ,1,yodel,"[[238, 54], [376, 101]]"
UZ47aQFp2TQ,2,boy,"[[384, 54], [473, 100]]"
uzCxM2qFWeI,0,refinery29,"[[14, 271], [245, 308]]"
