,0,1
236,"['Angry', 'Neutral']",E8OnfPvCdMk
237,['Happy'],Kz459gJaZ4Q
238,"['Angry', 'Happy', 'Neutral', 'Neutral', 'Happy']",8isAMeBxur0
239,[],Tf2vxwm52fU
240,['Neutral'],oGu_omHg17s
241,[],PeRsDttr5xE
242,"['Angry', 'Neutral', 'Neutral']",7WUF2J-2d9Q
243,[],GMtDeNXn7Uc
244,"['Happy', 'Angry']",zwV6Ygc93mQ
245,"['Neutral', 'Fear', 'Sad', 'Happy']",bRveOotrnFA
246,['Happy'],eyn3sJLFETY
247,[],qPdCZ7dIIpI
248,[],fgiISKGmcvk
249,"['Happy', 'Angry', 'Angry', 'Sad', 'Sad']",WK2WjnpdC84
250,[],7lRgeTmxnlg
251,['Sad'],kMVWz55OAqo
252,"['Angry', 'Happy']",syQbsAaJn1M
253,['Angry'],45lGPYZEhh8
254,"['Happy', 'Angry', 'Happy']",7BcNeFmdkQw
255,[],xad8Ll28wZ4
256,"['Angry', 'Fear']",3xbfwwuVBXE
257,[],BZT3cKL8d9A
258,[],Ray5GGBlZHk
259,"['Angry', 'Fear']",Tfkx83JQG3I
260,['Neutral'],g3s0--LcgQw
261,['Happy'],OnCHBmdHX9I
262,['Sad'],OZaa-zReqrY
263,"['Angry', 'Happy', 'Neutral']",bDa3rnMeytU
264,"['Fear', 'Neutral', 'Neutral', 'Neutral', 'Fear', 'Sad', 'Neutral', 'Fear', 'Fear']",UO3AfzrOKIU
265,['Happy'],9Ja6lpygyQ4
266,"['Sad', 'Happy']",tzzAif22pbw
267,"['Fear', 'Angry', 'Neutral']",a10dbHCtsmc
268,['Happy'],4y23cM3Bq5E
269,"['Happy', 'Angry', 'Happy']",5N6jVD6RymA
270,['Happy'],SsFO-NvMcNs
271,['Sad'],lwEfL29QWP8
272,[],7kjroO8aHxw
273,"['Happy', 'Neutral', 'Neutral']",suqyOXWDKHE
274,[],XcKjBTNyfBw
275,[],9YxBRMwAm0w
276,"['Angry', 'Happy']",h-MwMtHkp74
277,"['Angry', 'Angry', 'Angry', 'Happy']",egzvLWeMK_U
278,[],Wecl35urtFw
279,['Happy'],CRa2PMms4Yc
280,"['Sad', 'Angry']",KGhWnxifBY4
281,"['Happy', 'Fear', 'Happy']",OSkw_cn7-jI
282,[],0dCVe9jjifA
283,"['Happy', 'Sad']",tTCtuKAAbRw
284,"['Happy', 'Happy', 'Happy', 'Neutral', 'Happy', 'Neutral']",aquheWlDsbc
285,[],V24dHo02NT4
286,['Neutral'],Aesr0Mu7xag
287,[],n9-7eT1qHm4
288,['Angry'],IS2A_MIvVTg
289,[],TXWHHNktmh8
290,"['Happy', 'Happy', 'Happy', 'Happy']",uuTgFF5uKhw
291,['Angry'],JCDAv-lv78Y
292,[],jAIIJZ-wFWY
293,[],zBS_OopXK40
294,[],Bvoml9Xqh1c
295,[],nzWDXhXkEQQ
296,['Sad'],b2v0GA9fn-I
297,[],nbwYCnLm1hU
298,['Neutral'],ZRmmVKbGQ60
299,['Angry'],-uta7X8rxG0
300,['Angry'],Xgh9dBSduew
301,[],NXMUi2nUgIU
302,[],Zzv2CwiZMNY
303,[],cFh26t_MN8o
304,['Happy'],bALhroQqcPM
305,['Fear'],uYB7mM5aopY
306,['Fear'],hwI-kf0i5kM
307,[],f1_B60OxE9Q
308,"['Neutral', 'Happy', 'Happy', 'Sad', 'Fear', 'Sad', 'Angry', 'Happy', 'Sad']",6SZVKO8GHcM
309,['Neutral'],qaHmpwbsYis
310,"['Neutral', 'Neutral']",XPtv5ZTY5tM
311,['Sad'],HXC45G5kHmo
312,[],MEh4DQG4gNw
313,['Neutral'],DBz_hWQhL4k
314,"['Happy', 'Happy']",_4xrCbmJbHg
315,"['Fear', 'Sad']",LVEwL-sZzmM
316,['Sad'],_xcKywgy3yc
317,[],C6iWE_nGk1Y
318,['Angry'],w3eARSWYdf8
319,['Angry'],-rcKuKdarV0
320,"['Neutral', 'Neutral']",irs3FVSzemA
321,[],sZmrIkRDMsU
322,[],IEglTuW5JjI
323,[],Auyme1Jo30I
324,"['Neutral', 'Sad', 'Angry', 'Sad', 'Happy']",kj0aLnvXWng
325,[],joxBXhHV7_g
326,['Happy'],JNg0o3SXSN4
327,"['Angry', 'Sad']",barXpiDMdGg
328,"['Angry', 'Sad', 'Neutral']",vI9vvJbnlXE
329,"['Happy', 'Neutral']",OCuwAwzmsT8
330,['Happy'],-WvX5Bj9liE
331,"['Happy', 'Sad']",qdzQExF4D18
332,"['Angry', 'Neutral']",aQHI8p_uez8
333,['Happy'],GeOUZ_pIwB4
334,['Angry'],8U_csULfT2M
335,"['Neutral', 'Sad', 'Sad', 'Happy', 'Sad']",oPRTfbqgGu8
336,['Happy'],gQbmFg1xDh8
337,['Neutral'],cVhCg54AWs0
338,['Happy'],hP_KmiLHMWA
339,[],09bx8sTGrUU
340,"['Sad', 'Angry', 'Happy']",RK5_B5msXS4
341,"['Happy', 'Happy']",M3pJopipTvs
342,['Happy'],ggkJmi6RxXA
343,"['Happy', 'Sad']",K6WGZZPC5_A
344,"['Sad', 'Sad', 'Angry']",g0krGGydEec
345,[],4EMvqc23f9w
