video_id,word_id,ocr_text,bbox
m7b3fUfnHEY,1,releases,"[[153, 252], [222, 273]]"
m7b3fUfnHEY,2,scathing,"[[222, 251], [298, 271]]"
m7b3fUfnHEY,3,report,"[[300, 252], [357, 272]]"
m7b3fUfnHEY,4,on,"[[356, 250], [384, 273]]"
m7b3fUfnHEY,5,mueller,"[[385, 252], [449, 272]]"
m7b3fUfnHEY,6,from,"[[30, 253], [70, 282]]"
m7b3fUfnHEY,7,fox,"[[225, 277], [254, 289]]"
m7b3fUfnHEY,8,afriends,"[[253, 279], [302, 291]]"
m7b3fUfnHEY,9,ide,"[[249, 294], [262, 302]]"
m7CEjB-lt7M,0,seanin,"[[8, 210], [141, 250]]"
m7CEjB-lt7M,1,the,"[[138, 214], [206, 246]]"
m7CEjB-lt7M,2,wild,"[[11, 242], [214, 310]]"
m7FqVsrLQ9w,0,trailer,"[[20, 160], [113, 193]]"
m7FqVsrLQ9w,1,full,"[[18, 202], [66, 230]]"
m7FqVsrLQ9w,2,hd,"[[72, 202], [114, 232]]"
m7FqVsrLQ9w,3,1080,"[[20, 245], [112, 285]]"
m7rm779U6_I,0,adam,"[[152, 152], [213, 170]]"
m7rm779U6_I,1,and,"[[222, 152], [265, 172]]"
m7rm779U6_I,2,daisy,"[[273, 152], [341, 172]]"
m7rm779U6_I,3,best,"[[164, 174], [221, 193]]"
m7rm779U6_I,4,moments,"[[229, 174], [334, 193]]"
m7rm779U6_I,5,becoming,"[[125, 282], [198, 294]]"
m7rm779U6_I,6,besties,"[[204, 282], [258, 293]]"
m7rm779U6_I,7,with,"[[264, 281], [297, 293]]"
m7rm779U6_I,8,was,"[[336, 284], [365, 293]]"
m7rm779U6_I,9,you,"[[302, 285], [330, 296]]"
m7rm779U6_I,10,the,"[[188, 294], [214, 306]]"
m7rm779U6_I,11,best,"[[218, 294], [252, 306]]"
m7rm779U6_I,12,thing,"[[255, 292], [299, 308]]"
m8eeUwgKc0I,0,a,"[[256, 128], [266, 133]]"
m8eeUwgKc0I,1,om,"[[0, 241], [22, 253]]"
m8eeUwgKc0I,2,uuni,"[[423, 262], [478, 286]]"
M8I1p7Lz2Uw,0,refinery29,"[[16, 273], [245, 305]]"
M8paHpiQLC0,0,kmopp,"[[13, 128], [40, 134]]"
M8paHpiQLC0,1,connacamage,"[[86, 127], [137, 136]]"
M8paHpiQLC0,2,admirallahroo,"[[182, 128], [238, 134]]"
M8paHpiQLC0,3,innaliumition,"[[280, 128], [332, 134]]"
M8paHpiQLC0,4,and,"[[13, 134], [40, 140]]"
M8paHpiQLC0,5,or,"[[416, 292], [433, 301]]"
M8paHpiQLC0,6,pped,"[[440, 292], [472, 301]]"
M8paHpiQLC0,7,frames,"[[418, 300], [468, 310]]"
M8Vgbg7MHPQ,0,the,"[[14, 85], [77, 125]]"
M8Vgbg7MHPQ,1,bashetball,"[[17, 128], [172, 173]]"
M8Vgbg7MHPQ,2,avengers,"[[16, 172], [157, 216]]"
m8WeAQxKbsE,0,no,"[[133, 77], [197, 115]]"
m8WeAQxKbsE,1,springsz,"[[199, 82], [358, 134]]"
m8WeAQxKbsE,2,ster,"[[134, 276], [212, 320]]"
M9KxyahllRg,0,deadpool,"[[1, 216], [184, 256]]"
M9KxyahllRg,1,z,"[[184, 217], [214, 253]]"
M9KxyahllRg,2,spoiler,"[[12, 257], [280, 312]]"
M9KxyahllRg,3,talk,"[[298, 260], [470, 310]]"
m9NSgxbGzhY,0,nbc,"[[14, 278], [61, 301]]"
m9NSgxbGzhY,1,news,"[[64, 278], [129, 302]]"
m9XfZXfBe0o,0,james,"[[20, 49], [45, 57]]"
m9XfZXfBe0o,1,franco,"[[46, 49], [77, 58]]"
m9XfZXfBe0o,2,have,"[[88, 49], [106, 58]]"
m9XfZXfBe0o,3,fromco,"[[108, 49], [137, 58]]"
m9XfZXfBe0o,4,sens,"[[145, 49], [164, 57]]"
m9XfZXfBe0o,5,rogen,"[[164, 49], [189, 57]]"
m9XfZXfBe0o,6,the,"[[84, 64], [137, 90]]"
m9XfZXfBe0o,7,disaster,"[[47, 88], [173, 118]]"
m9XfZXfBe0o,8,artist,"[[65, 114], [160, 145]]"
MA6dW54Vvmo,0,clo,"[[95, 103], [349, 258]]"
MA6dW54Vvmo,1,states,"[[0, 132], [58, 220]]"
MA6dW54Vvmo,2,the,"[[353, 130], [468, 230]]"
MA6dW54Vvmo,3,isi,"[[0, 280], [57, 310]]"
MAePCvYZZiw,0,loudwire,"[[30, 233], [177, 276]]"
MAePCvYZZiw,1,news,"[[181, 234], [265, 276]]"
MAK2tKVmAFs,0,total,"[[210, 16], [270, 38]]"
MAK2tKVmAFs,1,rainfall,"[[274, 16], [362, 38]]"
MAK2tKVmAFs,2,storm,"[[134, 17], [205, 38]]"
MAK2tKVmAFs,3,too,"[[456, 62], [470, 69]]"
MAK2tKVmAFs,4,forecast,"[[24, 81], [93, 96]]"
MAK2tKVmAFs,5,amounts,"[[96, 81], [166, 96]]"
MAK2tKVmAFs,6,one,"[[290, 96], [308, 102]]"
MAK2tKVmAFs,7,00,"[[461, 96], [470, 102]]"
MAK2tKVmAFs,8,bernardino,"[[38, 109], [93, 120]]"
MAK2tKVmAFs,9,201,"[[112, 108], [138, 120]]"
MAK2tKVmAFs,10,30,"[[138, 108], [158, 120]]"
MAK2tKVmAFs,11,san,"[[17, 110], [36, 120]]"
MAK2tKVmAFs,12,county,"[[16, 122], [53, 134]]"
MAK2tKVmAFs,13,coastal,"[[56, 124], [92, 134]]"
MAK2tKVmAFs,14,inches,"[[113, 124], [146, 134]]"
MAK2tKVmAFs,15,200,"[[454, 129], [470, 136]]"
MAK2tKVmAFs,16,mountain,"[[17, 138], [65, 149]]"
MAK2tKVmAFs,17,slopes,"[[66, 138], [98, 149]]"
MAK2tKVmAFs,18,santa,"[[16, 156], [45, 168]]"
MAK2tKVmAFs,19,ana,"[[48, 157], [68, 168]]"
MAK2tKVmAFs,20,and,"[[68, 156], [89, 168]]"
MAK2tKVmAFs,21,1520,"[[112, 156], [150, 168]]"
MAK2tKVmAFs,22,so,"[[460, 161], [470, 169]]"
MAK2tKVmAFs,23,riverside,"[[16, 170], [62, 182]]"
MAK2tKVmAFs,24,county,"[[64, 170], [101, 182]]"
MAK2tKVmAFs,25,inches,"[[112, 170], [146, 182]]"
MAK2tKVmAFs,26,mountains,"[[17, 186], [70, 196]]"
MAK2tKVmAFs,27,100,"[[454, 194], [470, 202]]"
MAK2tKVmAFs,28,orange,"[[15, 203], [55, 217]]"
MAK2tKVmAFs,29,county,"[[54, 203], [92, 217]]"
MAK2tKVmAFs,30,1015,"[[113, 204], [150, 216]]"
MAK2tKVmAFs,31,inches,"[[112, 217], [146, 230]]"
MAK2tKVmAFs,32,and,"[[17, 220], [37, 230]]"
MAK2tKVmAFs,33,the,"[[37, 218], [56, 230]]"
MAK2tKVmAFs,34,inland,"[[56, 218], [89, 229]]"
MAK2tKVmAFs,35,asa,"[[454, 228], [470, 236]]"
MAK2tKVmAFs,36,empire,"[[16, 233], [53, 245]]"
MAK2tKVmAFs,37,more,"[[369, 240], [404, 246]]"
MAK2tKVmAFs,38,san,"[[16, 252], [36, 264]]"
MAK2tKVmAFs,39,diego,"[[36, 251], [67, 266]]"
MAK2tKVmAFs,40,county,"[[66, 252], [104, 264]]"
MAK2tKVmAFs,41,0510,"[[112, 252], [150, 264]]"
MAK2tKVmAFs,42,inches,"[[113, 268], [146, 277]]"
MAK2tKVmAFs,43,deserts,"[[16, 285], [56, 297]]"
MAK2tKVmAFs,44,0100s0,"[[112, 285], [166, 297]]"
MAK2tKVmAFs,45,building,"[[69, 342], [124, 357]]"
MAK2tKVmAFs,46,weather,"[[137, 342], [196, 354]]"
MAK2tKVmAFs,47,ready,"[[194, 342], [236, 356]]"
MAK2tKVmAFs,48,nation,"[[237, 342], [280, 354]]"
MAK2tKVmAFs,49,a,"[[126, 345], [136, 354]]"
maONL_HfI20,0,vevo,"[[11, 277], [104, 307]]"
MaQwxSAl9AE,0,laui,"[[370, 90], [429, 117]]"
MaQwxSAl9AE,1,19,"[[393, 110], [438, 172]]"
Mb43HIeDkvE,0,dingo,"[[399, 53], [468, 86]]"
Mb43HIeDkvE,1,xle,"[[133, 134], [184, 171]]"
Mb43HIeDkvE,2,proje,"[[132, 159], [201, 203]]"
Mb43HIeDkvE,3,live,"[[136, 188], [170, 211]]"
mBaf9RAyzJo,0,jenn,"[[158, 160], [217, 177]]"
mBaf9RAyzJo,1,goes,"[[225, 160], [286, 177]]"
mBaf9RAyzJo,2,to,"[[294, 160], [324, 177]]"
mBaf9RAyzJo,3,singapore,"[[158, 184], [290, 202]]"
mBIF64Cf99s,0,s,"[[26, 60], [64, 126]]"
mBIF64Cf99s,1,hunny,"[[376, 237], [442, 278]]"
mBiJR4AHP7Y,0,elly,"[[198, 273], [309, 316]]"
mBiJR4AHP7Y,1,wsha,"[[12, 288], [56, 301]]"
mBiJR4AHP7Y,2,exclusive,"[[59, 286], [138, 302]]"
Mblur8gBI68,0,top,"[[24, 122], [110, 196]]"
Mblur8gBI68,1,23,"[[113, 122], [176, 194]]"
Mblur8gBI68,2,lebron,"[[22, 209], [124, 257]]"
Mblur8gBI68,3,plays,"[[213, 208], [299, 257]]"
Mblur8gBI68,4,james,"[[125, 210], [214, 257]]"
Mblur8gBI68,5,cleveland,"[[263, 254], [394, 306]]"
Mblur8gBI68,6,201720018,"[[21, 269], [149, 310]]"
Mblur8gBI68,7,season,"[[149, 269], [244, 312]]"
mbMHdryljGY,0,lebron,"[[177, 54], [299, 93]]"
mbMHdryljGY,1,james,"[[180, 90], [298, 133]]"
mbMHdryljGY,2,too,"[[185, 130], [298, 197]]"
mbMHdryljGY,3,real,"[[180, 197], [294, 250]]"
mbMHdryljGY,4,moments,"[[178, 246], [303, 280]]"
mbMHdryljGY,5,warning,"[[4, 262], [157, 305]]"
MBPdgc_boGc,0,statefarm,"[[355, 79], [400, 94]]"
MBPdgc_boGc,1,lartins,"[[335, 183], [490, 317]]"
MBPdgc_boGc,2,is,"[[272, 205], [282, 220]]"
mBPWfr8PcEI,0,bali,"[[70, 138], [197, 180]]"
mBPWfr8PcEI,1,volcano,"[[11, 188], [269, 234]]"
mbQ4nwn3hAs,0,minecraft,"[[30, 142], [443, 205]]"
MBruJq3TrE0,0,todrick,"[[186, 126], [361, 160]]"
MBruJq3TrE0,1,hall,"[[370, 126], [472, 158]]"
MBruJq3TrE0,2,interview,"[[258, 165], [382, 187]]"
MBruJq3TrE0,3,elvis,"[[385, 229], [459, 263]]"
MBruJq3TrE0,4,duran,"[[381, 252], [458, 287]]"
MBruJq3TrE0,5,show,"[[436, 281], [454, 288]]"
MbwhwuCHsqs,0,like,"[[2, 54], [88, 100]]"
MbwhwuCHsqs,1,boss,"[[128, 54], [226, 101]]"
MbwhwuCHsqs,2,compilation,"[[230, 54], [477, 102]]"
MbwhwuCHsqs,3,a,"[[94, 57], [118, 97]]"
MbwhwuCHsqs,4,blackbear,"[[58, 273], [132, 313]]"
mbXCT_GArvQ,0,cuadon,"[[2, 270], [45, 278]]"
mbXCT_GArvQ,1,nahres,"[[352, 277], [400, 289]]"
mbXCT_GArvQ,2,awnid,"[[362, 289], [397, 298]]"
mbXCT_GArvQ,3,bank,"[[360, 298], [392, 310]]"
mBycW6iu8GM,0,buble,"[[222, 134], [360, 182]]"
mBycW6iu8GM,1,christmas,"[[332, 180], [429, 198]]"
mBycW6iu8GM,2,christmas,"[[206, 204], [275, 225]]"
mBycW6iu8GM,3,cabb,"[[272, 204], [316, 227]]"
mBycW6iu8GM,4,homej,"[[398, 205], [446, 225]]"
mBycW6iu8GM,5,please,"[[314, 206], [361, 226]]"
mBycW6iu8GM,6,come,"[[360, 208], [398, 225]]"
MCBZFG2WB1Y,0,kitten,"[[18, 62], [165, 117]]"
MCBZFG2WB1Y,1,tips,"[[342, 64], [433, 116]]"
mcD0yx5tSco,0,spring,"[[0, 42], [159, 106]]"
mcD0yx5tSco,1,steen,"[[-3, 106], [167, 200]]"
mcD0yx5tSco,2,on,"[[62, 189], [85, 204]]"
mcD0yx5tSco,3,daily,"[[37, 237], [88, 260]]"
mcD0yx5tSco,4,mail,"[[28, 258], [97, 282]]"
MCDdEq9ZYjI,0,movie,"[[2, 54], [80, 81]]"
MCDdEq9ZYjI,1,extras,"[[2, 76], [80, 101]]"
MCDdEq9ZYjI,2,i,"[[18, 157], [49, 245]]"
mcJu5owNQtM,0,vevo,"[[10, 278], [102, 305]]"
MCwGOMloBPk,0,host,"[[49, 48], [74, 61]]"
MCwGOMloBPk,1,offainting,"[[261, 48], [316, 61]]"
MCwGOMloBPk,2,of,"[[73, 49], [85, 61]]"
MCwGOMloBPk,3,televisions,"[[84, 49], [141, 61]]"
MCwGOMloBPk,4,favorite,"[[142, 49], [181, 61]]"
MCwGOMloBPk,5,art,"[[181, 49], [198, 61]]"
MCwGOMloBPk,6,showine,"[[197, 49], [245, 62]]"
MCwGOMloBPk,7,joy,"[[244, 49], [262, 61]]"
MCwGOMloBPk,8,bobjows,"[[62, 64], [314, 142]]"
MCwGOMloBPk,9,the,"[[50, 149], [92, 174]]"
MCwGOMloBPk,10,happy,"[[47, 170], [182, 223]]"
MCwGOMloBPk,11,painter,"[[49, 217], [205, 269]]"
md-2fPzxjUA,0,omgi,"[[5, 44], [101, 106]]"
md-2fPzxjUA,1,swift,"[[241, 58], [273, 68]]"
md-2fPzxjUA,2,sw,"[[349, 57], [365, 70]]"
md-2fPzxjUA,3,or,"[[225, 60], [240, 68]]"
md-2fPzxjUA,4,taylor,"[[310, 58], [348, 72]]"
md-2fPzxjUA,5,pt1,"[[366, 66], [477, 137]]"
md-2fPzxjUA,6,t,"[[338, 74], [349, 86]]"
md-2fPzxjUA,7,viorswift,"[[233, 77], [270, 86]]"
md-2fPzxjUA,8,i,"[[274, 77], [282, 85]]"
md-2fPzxjUA,9,orswift,"[[244, 89], [273, 97]]"
md-2fPzxjUA,10,ta,"[[273, 89], [281, 97]]"
MD6yszQOGhs,0,kitten,"[[238, 58], [450, 158]]"
MD6yszQOGhs,1,tripi,"[[323, 191], [453, 263]]"
MD6yszQOGhs,2,road,"[[186, 198], [322, 270]]"
Md8rZ4N7o_w,0,mnet,"[[413, 60], [460, 74]]"
Md8rZ4N7o_w,1,mnet,"[[23, 272], [132, 307]]"
mddgrMatjs8,0,vevo,"[[12, 278], [102, 305]]"
MdmGtxyzwHA,0,23,"[[148, 246], [250, 278]]"
MdMRtW0QYro,0,ntage,"[[166, 267], [263, 312]]"
MdMRtW0QYro,1,on,"[[182, 306], [202, 314]]"
MdMRtW0QYro,2,in,"[[202, 308], [217, 316]]"
mdn1Mn-08PE,0,will,"[[192, 62], [305, 118]]"
mdn1Mn-08PE,1,gal,"[[10, 286], [54, 305]]"
mdn1Mn-08PE,2,gadots,"[[60, 286], [156, 305]]"
mdn1Mn-08PE,3,wonder,"[[162, 286], [260, 305]]"
mdn1Mn-08PE,4,woman,"[[265, 286], [354, 305]]"
mdn1Mn-08PE,5,workout,"[[361, 286], [472, 305]]"
mDNzETCdp9s,0,intracectist,"[[43, 54], [209, 101]]"
mDNzETCdp9s,1,jussie,"[[81, 106], [196, 138]]"
mDNzETCdp9s,2,smollett,"[[54, 140], [221, 169]]"
mDNzETCdp9s,3,born,"[[382, 283], [434, 318]]"
me6o0bYBSsA,0,echo,"[[240, 68], [326, 105]]"
me6o0bYBSsA,1,show,"[[334, 69], [437, 105]]"
me6o0bYBSsA,2,unboxing,"[[243, 105], [427, 161]]"
me6o0bYBSsA,3,setup,"[[285, 154], [403, 206]]"
me6o0bYBSsA,4,8,"[[248, 160], [281, 194]]"
me6o0bYBSsA,5,jass,"[[131, 205], [147, 213]]"
me6o0bYBSsA,6,wo,"[[133, 213], [144, 218]]"
ME7p1T6g7Xc,0,justin,"[[6, 200], [74, 217]]"
ME7p1T6g7Xc,1,verlander,"[[77, 199], [190, 218]]"
ME7p1T6g7Xc,2,vs,"[[193, 201], [218, 217]]"
ME7p1T6g7Xc,3,shohei,"[[6, 217], [80, 234]]"
ME7p1T6g7Xc,4,ohtani,"[[81, 217], [152, 234]]"
ME7p1T6g7Xc,5,alige,"[[376, 240], [488, 314]]"
ME7p1T6g7Xc,6,houstor,"[[214, 241], [326, 316]]"
ME7p1T6g7Xc,7,may,"[[6, 264], [40, 278]]"
ME7p1T6g7Xc,8,16,"[[38, 264], [57, 278]]"
ME7p1T6g7Xc,9,2018,"[[57, 264], [92, 278]]"
MECcIJW67-M,0,amazon,"[[245, 161], [285, 170]]"
MECcIJW67-M,1,socialism,"[[398, 165], [449, 187]]"
MECcIJW67-M,2,gay,"[[110, 178], [142, 206]]"
MECcIJW67-M,3,not,"[[73, 185], [110, 213]]"
MECcIJW67-M,4,touds,"[[124, 228], [146, 244]]"
MEh4DQG4gNw,0,time,"[[40, 79], [147, 131]]"
MEh4DQG4gNw,1,to,"[[154, 93], [210, 133]]"
MEh4DQG4gNw,2,get,"[[217, 99], [299, 144]]"
MEh4DQG4gNw,3,zeit,"[[35, 135], [206, 206]]"
MEh4DQG4gNw,4,geisty,"[[31, 202], [294, 285]]"
MEh4DQG4gNw,5,screenprism,"[[39, 281], [144, 303]]"
MEIDiOT8Vhc,0,cnn,"[[12, 223], [180, 305]]"
Mej6I6AWOhk,0,aewind,"[[144, 78], [332, 116]]"
Mej6I6AWOhk,1,fixed,"[[71, 131], [421, 236]]"
MeJf-MCXF-0,0,tales,"[[156, 50], [324, 101]]"
MeJf-MCXF-0,1,from,"[[188, 99], [248, 119]]"
MeJf-MCXF-0,2,the,"[[253, 100], [292, 118]]"
MeJf-MCXF-0,3,comment,"[[117, 113], [365, 149]]"
MeJf-MCXF-0,4,section,"[[129, 145], [353, 190]]"
MeJf-MCXF-0,5,star,"[[143, 198], [347, 250]]"
MeJf-MCXF-0,6,he,"[[140, 249], [177, 262]]"
MeJf-MCXF-0,7,lastiedi,"[[197, 249], [360, 262]]"
MeJf-MCXF-0,8,21,"[[420, 264], [449, 290]]"
MeJf-MCXF-0,9,wars,"[[140, 264], [343, 313]]"
MeJf-MCXF-0,10,part,"[[340, 264], [424, 314]]"
meTUPn1jCKo,0,how,"[[70, 49], [150, 81]]"
meTUPn1jCKo,1,long,"[[159, 49], [252, 87]]"
meTUPn1jCKo,2,can,"[[261, 50], [329, 80]]"
meTUPn1jCKo,3,you,"[[338, 49], [409, 81]]"
meTUPn1jCKo,4,i,"[[433, 65], [477, 117]]"
meTUPn1jCKo,5,healthys,"[[187, 85], [355, 126]]"
meTUPn1jCKo,6,be,"[[126, 89], [176, 121]]"
Mf4wwXM2o_M,0,the,"[[16, 73], [113, 114]]"
Mf4wwXM2o_M,1,everyameat,"[[125, 73], [465, 114]]"
Mf4wwXM2o_M,2,burrito,"[[130, 130], [349, 172]]"
MfePCtYUy1g,0,youtube,"[[10, 55], [78, 79]]"
MfePCtYUy1g,1,originals,"[[76, 55], [152, 86]]"
MfePCtYUy1g,2,6,"[[437, 62], [461, 110]]"
MfePCtYUy1g,3,kai,"[[176, 261], [264, 305]]"
MfePCtYUy1g,4,cobra,"[[21, 263], [163, 310]]"
mFHwk3NMdjk,0,draw,"[[262, 76], [438, 149]]"
mFHwk3NMdjk,1,my,"[[373, 138], [458, 190]]"
mFHwk3NMdjk,2,lf,"[[293, 157], [422, 230]]"
mFHwk3NMdjk,3,paege,"[[354, 238], [472, 288]]"
mFHwk3NMdjk,4,jessie,"[[240, 248], [348, 302]]"
MFL70WfYe4E,0,first,"[[20, 232], [140, 261]]"
MFL70WfYe4E,1,take,"[[21, 258], [134, 285]]"
mfqJyKm20Z4,0,koisuru,"[[21, 230], [89, 250]]"
mfqJyKm20Z4,1,fortune,"[[19, 244], [91, 268]]"
mfqJyKm20Z4,2,cookie,"[[26, 260], [85, 282]]"
MFSirTfmAUY,0,bucketlist,"[[218, 57], [452, 93]]"
MFSirTfmAUY,1,demolitia,"[[156, 122], [206, 133]]"
MFSirTfmAUY,2,year,"[[90, 253], [213, 292]]"
MFSirTfmAUY,3,to,"[[232, 253], [292, 293]]"
MFSirTfmAUY,4,lives,"[[313, 253], [446, 292]]"
MFSirTfmAUY,5,7,"[[46, 258], [64, 288]]"
mFsWoyCTVlc,0,ami,"[[83, 51], [146, 94]]"
mFsWoyCTVlc,1,why,"[[15, 58], [86, 106]]"
mFsWoyCTVlc,2,this7,"[[84, 91], [171, 140]]"
mFsWoyCTVlc,3,doing,"[[1, 103], [91, 153]]"
mFsWoyCTVlc,4,no,"[[382, 206], [428, 245]]"
mFsWoyCTVlc,5,brushes,"[[323, 241], [475, 299]]"
MG6Q0y6zWDQ,0,rec,"[[408, 70], [448, 88]]"
MG6Q0y6zWDQ,1,newyori,"[[38, 170], [130, 220]]"
MG6Q0y6zWDQ,2,3,"[[72, 213], [106, 254]]"
MG6Q0y6zWDQ,3,he,"[[6, 225], [56, 260]]"
MG6Q0y6zWDQ,4,went,"[[9, 274], [109, 310]]"
MG6Q0y6zWDQ,5,insaneh,"[[118, 274], [280, 310]]"
mgdtQTmun3c,0,crazy,"[[190, 140], [272, 165]]"
mgdtQTmun3c,1,christmas,"[[102, 170], [249, 196]]"
mgdtQTmun3c,2,w,"[[256, 170], [281, 194]]"
mgdtQTmun3c,3,zoei,"[[300, 172], [361, 196]]"
mghotNCMI8w,0,theory,"[[236, 63], [458, 139]]"
mghotNCMI8w,1,explained,"[[226, 116], [459, 179]]"
mgQz4gxq2aY,0,base,"[[73, 54], [130, 77]]"
mgQz4gxq2aY,1,la,"[[49, 54], [74, 77]]"
mgQz4gxq2aY,2,grammy,"[[6, 94], [179, 145]]"
mgQz4gxq2aY,3,of,"[[197, 129], [401, 257]]"
mgQz4gxq2aY,4,awards,"[[9, 146], [182, 198]]"
mgQz4gxq2aY,5,2018,"[[49, 205], [137, 244]]"
mgQz4gxq2aY,6,winners,"[[10, 254], [180, 304]]"
MGtoGeSFzos,0,am,"[[417, 105], [477, 132]]"
MGtoGeSFzos,1,msnbc,"[[78, 256], [245, 297]]"
mGy3I7opKpE,0,ision,"[[66, 118], [116, 145]]"
mGy3I7opKpE,1,euro,"[[4, 121], [52, 146]]"
mGy3I7opKpE,2,song,"[[24, 146], [52, 156]]"
mGy3I7opKpE,3,contest,"[[53, 146], [96, 156]]"
mGy3I7opKpE,4,lisbon,"[[36, 156], [65, 164]]"
mGy3I7opKpE,5,2019,"[[66, 156], [85, 164]]"
mGy3I7opKpE,6,la,"[[10, 284], [32, 301]]"
mGy3I7opKpE,7,green,"[[33, 284], [86, 301]]"
mGy3I7opKpE,8,room,"[[88, 284], [138, 301]]"
mGy3I7opKpE,9,vibra,"[[140, 284], [188, 300]]"
mGy3I7opKpE,10,con,"[[189, 284], [225, 301]]"
mGy3I7opKpE,11,weelows,"[[226, 284], [306, 300]]"
mGy3I7opKpE,12,de,"[[308, 284], [332, 301]]"
mGy3I7opKpE,13,eleni,"[[332, 284], [380, 301]]"
mGy3I7opKpE,14,foureira,"[[380, 284], [458, 300]]"
mhaiH6nskCw,0,timothee,"[[163, 80], [326, 127]]"
mhaiH6nskCw,1,chalamet,"[[157, 122], [327, 170]]"
mhaiH6nskCw,2,the,"[[178, 202], [225, 224]]"
mhaiH6nskCw,3,compilati,"[[151, 218], [297, 260]]"
mhaiH6nskCw,4,on,"[[294, 225], [330, 245]]"
MHDKw3Z1mC8,0,fringewatch,"[[78, 44], [310, 78]]"
MHDKw3Z1mC8,1,2018,"[[317, 46], [402, 78]]"
MHDKw3Z1mC8,2,fringewatch,"[[97, 238], [225, 257]]"
MHDKw3Z1mC8,3,2018,"[[228, 238], [276, 257]]"
MHDKw3Z1mC8,4,the,"[[10, 256], [30, 268]]"
MHDKw3Z1mC8,5,opposition,"[[32, 257], [90, 268]]"
MHDKw3Z1mC8,6,candidates,"[[136, 258], [248, 277]]"
MHDKw3Z1mC8,7,that,"[[252, 258], [298, 277]]"
MHDKw3Z1mC8,8,the,"[[98, 260], [134, 277]]"
MHDKw3Z1mC8,9,live,"[[300, 260], [341, 277]]"
MHDKw3Z1mC8,10,concon,"[[16, 280], [41, 286]]"
MHDKw3Z1mC8,11,was,"[[62, 280], [82, 285]]"
MHDKw3Z1mC8,12,edge,"[[165, 278], [214, 297]]"
MHDKw3Z1mC8,13,reason,"[[244, 278], [318, 297]]"
MHDKw3Z1mC8,14,on,"[[97, 280], [125, 297]]"
MHDKw3Z1mC8,15,the,"[[128, 280], [164, 297]]"
MHDKw3Z1mC8,16,of,"[[216, 280], [241, 297]]"
MhfG3a6rnyY,0,molly,"[[69, 49], [173, 74]]"
MhfG3a6rnyY,1,kandee,"[[273, 49], [396, 74]]"
MhfG3a6rnyY,2,burke,"[[68, 82], [170, 108]]"
MhfG3a6rnyY,3,johnson,"[[262, 82], [414, 108]]"
MHGnjbvpWEw,0,the,"[[8, 53], [61, 85]]"
MHGnjbvpWEw,1,i,"[[446, 53], [470, 249]]"
MHGnjbvpWEw,2,cavis,"[[12, 85], [178, 158]]"
MHGnjbvpWEw,3,i,"[[423, 144], [449, 243]]"
MHGnjbvpWEw,4,are,"[[77, 169], [176, 222]]"
MHGnjbvpWEw,5,back,"[[103, 231], [244, 296]]"
Mhlpk5ZrYLM,0,mixing,"[[50, 266], [150, 310]]"
Mhlpk5ZrYLM,1,liquid,"[[158, 266], [257, 309]]"
Mhlpk5ZrYLM,2,lipsticksa,"[[264, 266], [438, 310]]"
MH_cfp-ZFUo,0,dnrt,"[[269, 267], [307, 287]]"
mi26FVqx87g,0,austria,"[[173, 80], [206, 89]]"
mi26FVqx87g,1,271,"[[278, 80], [296, 89]]"
mi26FVqx87g,2,ireland,"[[334, 80], [368, 88]]"
mi26FVqx87g,3,74,"[[442, 80], [456, 88]]"
mi26FVqx87g,4,sweden,"[[173, 97], [210, 105]]"
mi26FVqx87g,5,253,"[[276, 96], [297, 106]]"
mi26FVqx87g,6,czech,"[[334, 97], [364, 106]]"
mi26FVqx87g,7,republic,"[[365, 97], [406, 106]]"
mi26FVqx87g,8,66,"[[441, 96], [456, 106]]"
mi26FVqx87g,9,israel,"[[172, 114], [198, 124]]"
mi26FVqx87g,10,212,"[[277, 113], [296, 124]]"
mi26FVqx87g,11,norway,"[[334, 114], [370, 124]]"
mi26FVqx87g,12,60,"[[441, 113], [457, 124]]"
mi26FVqx87g,13,204,"[[276, 132], [298, 141]]"
mi26FVqx87g,14,59,"[[441, 130], [456, 141]]"
mi26FVqx87g,15,italy,"[[334, 133], [356, 141]]"
mi26FVqx87g,16,man,"[[189, 134], [208, 140]]"
mi26FVqx87g,17,183,"[[276, 148], [296, 160]]"
mi26FVqx87g,18,43,"[[441, 148], [456, 160]]"
mi26FVqx87g,19,spain,"[[334, 150], [361, 160]]"
mi26FVqx87g,20,ision,"[[133, 154], [185, 181]]"
mi26FVqx87g,21,41,"[[442, 165], [454, 177]]"
mi26FVqx87g,22,euro,"[[65, 164], [117, 192]]"
mi26FVqx87g,23,143,"[[277, 165], [296, 177]]"
mi26FVqx87g,24,slovenia,"[[334, 168], [373, 177]]"
mi26FVqx87g,25,contest,"[[119, 182], [167, 197]]"
mi26FVqx87g,26,38,"[[441, 182], [456, 196]]"
mi26FVqx87g,27,126,"[[276, 184], [296, 194]]"
mi26FVqx87g,28,denmark,"[[334, 185], [377, 194]]"
mi26FVqx87g,29,song,"[[88, 187], [118, 200]]"
mi26FVqx87g,30,lisbonzo1b,"[[101, 192], [155, 207]]"
mi26FVqx87g,31,38,"[[441, 200], [456, 213]]"
mi26FVqx87g,32,114,"[[277, 201], [296, 212]]"
mi26FVqx87g,33,serbia,"[[336, 202], [364, 212]]"
mi26FVqx87g,34,grand,"[[65, 212], [155, 238]]"
